"","year","age","variable","value"
"1","2010","Total","w1","1 217"
"2","2011","Total","w1","1 331"
"3","2012","Total","w1","1 260"
"4","2013","Total","w1","1 638"
"5","2014","Total","w1","1 351"
"6","2015","Total","w1","1 655"
"7","2016","Total","w1","1 232"
"8","2017","Total","w1","1 511"
"9","2018","Total","w1","1 595"
"10","2019","Total","w1","1 485"
"11","2020","Total","w1","1 480"
"12","2010","70 years old and over","w1","861"
"13","2011","70 years old and over","w1","968"
"14","2012","70 years old and over","w1","913"
"15","2013","70 years old and over","w1","1 252"
"16","2014","70 years old and over","w1","989"
"17","2015","70 years old and over","w1","1 257"
"18","2016","70 years old and over","w1","895"
"19","2017","70 years old and over","w1","1 137"
"20","2018","70 years old and over","w1","1 220"
"21","2019","70 years old and over","w1","1 125"
"22","2020","70 years old and over","w1","1 135"
"23","2010","50-69 years old","w1","277"
"24","2011","50-69 years old","w1","290"
"25","2012","50-69 years old","w1","274"
"26","2013","50-69 years old","w1","297"
"27","2014","50-69 years old","w1","292"
"28","2015","50-69 years old","w1","332"
"29","2016","50-69 years old","w1","275"
"30","2017","50-69 years old","w1","306"
"31","2018","50-69 years old","w1","310"
"32","2019","50-69 years old","w1","305"
"33","2020","50-69 years old","w1","280"
"34","2010","0-49 years old","w1","79"
"35","2011","0-49 years old","w1","73"
"36","2012","0-49 years old","w1","73"
"37","2013","0-49 years old","w1","89"
"38","2014","0-49 years old","w1","70"
"39","2015","0-49 years old","w1","66"
"40","2016","0-49 years old","w1","62"
"41","2017","0-49 years old","w1","68"
"42","2018","0-49 years old","w1","70"
"43","2019","0-49 years old","w1","55"
"44","2020","0-49 years old","w1","65"
"45","2010","Total","w2","1 197"
"46","2011","Total","w2","1 321"
"47","2012","Total","w2","1 287"
"48","2013","Total","w2","1 596"
"49","2014","Total","w2","1 371"
"50","2015","Total","w2","1 566"
"51","2016","Total","w2","1 303"
"52","2017","Total","w2","1 434"
"53","2018","Total","w2","1 675"
"54","2019","Total","w2","1 445"
"55","2020","Total","w2","1 505"
"56","2010","70 years old and over","w2","829"
"57","2011","70 years old and over","w2","982"
"58","2012","70 years old and over","w2","909"
"59","2013","70 years old and over","w2","1 222"
"60","2014","70 years old and over","w2","989"
"61","2015","70 years old and over","w2","1 233"
"62","2016","70 years old and over","w2","970"
"63","2017","70 years old and over","w2","1 072"
"64","2018","70 years old and over","w2","1 310"
"65","2019","70 years old and over","w2","1 110"
"66","2020","70 years old and over","w2","1 150"
"67","2010","50-69 years old","w2","286"
"68","2011","50-69 years old","w2","272"
"69","2012","50-69 years old","w2","302"
"70","2013","50-69 years old","w2","309"
"71","2014","50-69 years old","w2","311"
"72","2015","50-69 years old","w2","282"
"73","2016","50-69 years old","w2","282"
"74","2017","50-69 years old","w2","306"
"75","2018","50-69 years old","w2","310"
"76","2019","50-69 years old","w2","280"
"77","2020","50-69 years old","w2","300"
"78","2010","0-49 years old","w2","82"
"79","2011","0-49 years old","w2","67"
"80","2012","0-49 years old","w2","76"
"81","2013","0-49 years old","w2","65"
"82","2014","0-49 years old","w2","71"
"83","2015","0-49 years old","w2","51"
"84","2016","0-49 years old","w2","51"
"85","2017","0-49 years old","w2","56"
"86","2018","0-49 years old","w2","55"
"87","2019","0-49 years old","w2","55"
"88","2020","0-49 years old","w2","55"
"89","2010","Total","w3","1 163"
"90","2011","Total","w3","1 304"
"91","2012","Total","w3","1 325"
"92","2013","Total","w3","1 566"
"93","2014","Total","w3","1 343"
"94","2015","Total","w3","1 551"
"95","2016","Total","w3","1 247"
"96","2017","Total","w3","1 493"
"97","2018","Total","w3","1 695"
"98","2019","Total","w3","1 450"
"99","2020","Total","w3","1 470"
"100","2010","70 years old and over","w3","849"
"101","2011","70 years old and over","w3","947"
"102","2012","70 years old and over","w3","971"
"103","2013","70 years old and over","w3","1 145"
"104","2014","70 years old and over","w3","1 003"
"105","2015","70 years old and over","w3","1 194"
"106","2016","70 years old and over","w3","935"
"107","2017","70 years old and over","w3","1 154"
"108","2018","70 years old and over","w3","1 300"
"109","2019","70 years old and over","w3","1 130"
"110","2020","70 years old and over","w3","1 135"
"111","2010","50-69 years old","w3","251"
"112","2011","50-69 years old","w3","281"
"113","2012","50-69 years old","w3","283"
"114","2013","50-69 years old","w3","348"
"115","2014","50-69 years old","w3","271"
"116","2015","50-69 years old","w3","312"
"117","2016","50-69 years old","w3","256"
"118","2017","50-69 years old","w3","290"
"119","2018","50-69 years old","w3","330"
"120","2019","50-69 years old","w3","255"
"121","2020","50-69 years old","w3","290"
"122","2010","0-49 years old","w3","63"
"123","2011","0-49 years old","w3","76"
"124","2012","0-49 years old","w3","71"
"125","2013","0-49 years old","w3","73"
"126","2014","0-49 years old","w3","69"
"127","2015","0-49 years old","w3","45"
"128","2016","0-49 years old","w3","56"
"129","2017","0-49 years old","w3","49"
"130","2018","0-49 years old","w3","60"
"131","2019","0-49 years old","w3","65"
"132","2020","0-49 years old","w3","50"
"133","2010","Total","w4","1 135"
"134","2011","Total","w4","1 312"
"135","2012","Total","w4","1 250"
"136","2013","Total","w4","1 378"
"137","2014","Total","w4","1 295"
"138","2015","Total","w4","1 393"
"139","2016","Total","w4","1 332"
"140","2017","Total","w4","1 464"
"141","2018","Total","w4","1 610"
"142","2019","Total","w4","1 495"
"143","2020","Total","w4","1 505"
"144","2010","70 years old and over","w4","822"
"145","2011","70 years old and over","w4","943"
"146","2012","70 years old and over","w4","920"
"147","2013","70 years old and over","w4","1 040"
"148","2014","70 years old and over","w4","945"
"149","2015","70 years old and over","w4","1 056"
"150","2016","70 years old and over","w4","987"
"151","2017","70 years old and over","w4","1 095"
"152","2018","70 years old and over","w4","1 240"
"153","2019","70 years old and over","w4","1 135"
"154","2020","70 years old and over","w4","1 115"
"155","2010","50-69 years old","w4","248"
"156","2011","50-69 years old","w4","285"
"157","2012","50-69 years old","w4","269"
"158","2013","50-69 years old","w4","262"
"159","2014","50-69 years old","w4","276"
"160","2015","50-69 years old","w4","282"
"161","2016","50-69 years old","w4","292"
"162","2017","50-69 years old","w4","316"
"163","2018","50-69 years old","w4","315"
"164","2019","50-69 years old","w4","290"
"165","2020","50-69 years old","w4","325"
"166","2010","0-49 years old","w4","65"
"167","2011","0-49 years old","w4","84"
"168","2012","0-49 years old","w4","61"
"169","2013","0-49 years old","w4","76"
"170","2014","0-49 years old","w4","74"
"171","2015","0-49 years old","w4","55"
"172","2016","0-49 years old","w4","53"
"173","2017","0-49 years old","w4","53"
"174","2018","0-49 years old","w4","50"
"175","2019","0-49 years old","w4","70"
"176","2020","0-49 years old","w4","65"
"177","2010","Total","w5","1 194"
"178","2011","Total","w5","1 290"
"179","2012","Total","w5","1 210"
"180","2013","Total","w5","1 417"
"181","2014","Total","w5","1 304"
"182","2015","Total","w5","1 425"
"183","2016","Total","w5","1 298"
"184","2017","Total","w5","1 381"
"185","2018","Total","w5","1 615"
"186","2019","Total","w5","1 380"
"187","2020","Total","w5","1 425"
"188","2010","70 years old and over","w5","860"
"189","2011","70 years old and over","w5","923"
"190","2012","70 years old and over","w5","863"
"191","2013","70 years old and over","w5","1 047"
"192","2014","70 years old and over","w5","975"
"193","2015","70 years old and over","w5","1 048"
"194","2016","70 years old and over","w5","962"
"195","2017","70 years old and over","w5","1 032"
"196","2018","70 years old and over","w5","1 260"
"197","2019","70 years old and over","w5","1 055"
"198","2020","70 years old and over","w5","1 085"
"199","2010","50-69 years old","w5","266"
"200","2011","50-69 years old","w5","292"
"201","2012","50-69 years old","w5","284"
"202","2013","50-69 years old","w5","297"
"203","2014","50-69 years old","w5","254"
"204","2015","50-69 years old","w5","315"
"205","2016","50-69 years old","w5","285"
"206","2017","50-69 years old","w5","286"
"207","2018","50-69 years old","w5","270"
"208","2019","50-69 years old","w5","280"
"209","2020","50-69 years old","w5","295"
"210","2010","0-49 years old","w5","68"
"211","2011","0-49 years old","w5","75"
"212","2012","0-49 years old","w5","63"
"213","2013","0-49 years old","w5","73"
"214","2014","0-49 years old","w5","75"
"215","2015","0-49 years old","w5","62"
"216","2016","0-49 years old","w5","51"
"217","2017","0-49 years old","w5","63"
"218","2018","0-49 years old","w5","80"
"219","2019","0-49 years old","w5","50"
"220","2020","0-49 years old","w5","45"
"221","2010","Total","w6","1 119"
"222","2011","Total","w6","1 273"
"223","2012","Total","w6","1 255"
"224","2013","Total","w6","1 264"
"225","2014","Total","w6","1 278"
"226","2015","Total","w6","1 423"
"227","2016","Total","w6","1 301"
"228","2017","Total","w6","1 448"
"229","2018","Total","w6","1 520"
"230","2019","Total","w6","1 410"
"231","2020","Total","w6","1 485"
"232","2010","70 years old and over","w6","819"
"233","2011","70 years old and over","w6","930"
"234","2012","70 years old and over","w6","920"
"235","2013","70 years old and over","w6","938"
"236","2014","70 years old and over","w6","913"
"237","2015","70 years old and over","w6","1 042"
"238","2016","70 years old and over","w6","932"
"239","2017","70 years old and over","w6","1 106"
"240","2018","70 years old and over","w6","1 180"
"241","2019","70 years old and over","w6","1 065"
"242","2020","70 years old and over","w6","1 115"
"243","2010","50-69 years old","w6","253"
"244","2011","50-69 years old","w6","256"
"245","2012","50-69 years old","w6","265"
"246","2013","50-69 years old","w6","261"
"247","2014","50-69 years old","w6","294"
"248","2015","50-69 years old","w6","305"
"249","2016","50-69 years old","w6","310"
"250","2017","50-69 years old","w6","292"
"251","2018","50-69 years old","w6","285"
"252","2019","50-69 years old","w6","285"
"253","2020","50-69 years old","w6","315"
"254","2010","0-49 years old","w6","47"
"255","2011","0-49 years old","w6","87"
"256","2012","0-49 years old","w6","70"
"257","2013","0-49 years old","w6","65"
"258","2014","0-49 years old","w6","71"
"259","2015","0-49 years old","w6","76"
"260","2016","0-49 years old","w6","59"
"261","2017","0-49 years old","w6","50"
"262","2018","0-49 years old","w6","55"
"263","2019","0-49 years old","w6","55"
"264","2020","0-49 years old","w6","50"
"265","2010","Total","w7","1 247"
"266","2011","Total","w7","1 285"
"267","2012","Total","w7","1 186"
"268","2013","Total","w7","1 333"
"269","2014","Total","w7","1 276"
"270","2015","Total","w7","1 383"
"271","2016","Total","w7","1 306"
"272","2017","Total","w7","1 397"
"273","2018","Total","w7","1 520"
"274","2019","Total","w7","1 435"
"275","2020","Total","w7","1 390"
"276","2010","70 years old and over","w7","899"
"277","2011","70 years old and over","w7","925"
"278","2012","70 years old and over","w7","871"
"279","2013","70 years old and over","w7","964"
"280","2014","70 years old and over","w7","930"
"281","2015","70 years old and over","w7","1 019"
"282","2016","70 years old and over","w7","965"
"283","2017","70 years old and over","w7","1 088"
"284","2018","70 years old and over","w7","1 155"
"285","2019","70 years old and over","w7","1 090"
"286","2020","70 years old and over","w7","1 055"
"287","2010","50-69 years old","w7","275"
"288","2011","50-69 years old","w7","289"
"289","2012","50-69 years old","w7","249"
"290","2013","50-69 years old","w7","296"
"291","2014","50-69 years old","w7","279"
"292","2015","50-69 years old","w7","308"
"293","2016","50-69 years old","w7","277"
"294","2017","50-69 years old","w7","252"
"295","2018","50-69 years old","w7","310"
"296","2019","50-69 years old","w7","280"
"297","2020","50-69 years old","w7","260"
"298","2010","0-49 years old","w7","73"
"299","2011","0-49 years old","w7","71"
"300","2012","0-49 years old","w7","66"
"301","2013","0-49 years old","w7","73"
"302","2014","0-49 years old","w7","67"
"303","2015","0-49 years old","w7","56"
"304","2016","0-49 years old","w7","64"
"305","2017","0-49 years old","w7","57"
"306","2018","0-49 years old","w7","55"
"307","2019","0-49 years old","w7","60"
"308","2020","0-49 years old","w7","75"
"309","2010","Total","w8","1 121"
"310","2011","Total","w8","1 229"
"311","2012","Total","w8","1 213"
"312","2013","Total","w8","1 293"
"313","2014","Total","w8","1 328"
"314","2015","Total","w8","1 380"
"315","2016","Total","w8","1 365"
"316","2017","Total","w8","1 427"
"317","2018","Total","w8","1 515"
"318","2019","Total","w8","1 325"
"319","2020","Total","w8","1 365"
"320","2010","70 years old and over","w8","804"
"321","2011","70 years old and over","w8","873"
"322","2012","70 years old and over","w8","901"
"323","2013","70 years old and over","w8","952"
"324","2014","70 years old and over","w8","989"
"325","2015","70 years old and over","w8","1 029"
"326","2016","70 years old and over","w8","967"
"327","2017","70 years old and over","w8","1 081"
"328","2018","70 years old and over","w8","1 165"
"329","2019","70 years old and over","w8","1 030"
"330","2020","70 years old and over","w8","1 085"
"331","2010","50-69 years old","w8","236"
"332","2011","50-69 years old","w8","272"
"333","2012","50-69 years old","w8","260"
"334","2013","50-69 years old","w8","271"
"335","2014","50-69 years old","w8","288"
"336","2015","50-69 years old","w8","294"
"337","2016","50-69 years old","w8","324"
"338","2017","50-69 years old","w8","284"
"339","2018","50-69 years old","w8","295"
"340","2019","50-69 years old","w8","245"
"341","2020","50-69 years old","w8","235"
"342","2010","0-49 years old","w8","81"
"343","2011","0-49 years old","w8","84"
"344","2012","0-49 years old","w8","52"
"345","2013","0-49 years old","w8","70"
"346","2014","0-49 years old","w8","51"
"347","2015","0-49 years old","w8","57"
"348","2016","0-49 years old","w8","74"
"349","2017","0-49 years old","w8","62"
"350","2018","0-49 years old","w8","55"
"351","2019","0-49 years old","w8","50"
"352","2020","0-49 years old","w8","45"
"353","2010","Total","w9","1 168"
"354","2011","Total","w9","1 264"
"355","2012","Total","w9","1 245"
"356","2013","Total","w9","1 284"
"357","2014","Total","w9","1 266"
"358","2015","Total","w9","1 420"
"359","2016","Total","w9","1 415"
"360","2017","Total","w9","1 329"
"361","2018","Total","w9","1 460"
"362","2019","Total","w9","1 365"
"363","2020","Total","w9","1 480"
"364","2010","70 years old and over","w9","856"
"365","2011","70 years old and over","w9","925"
"366","2012","70 years old and over","w9","914"
"367","2013","70 years old and over","w9","933"
"368","2014","70 years old and over","w9","916"
"369","2015","70 years old and over","w9","1 057"
"370","2016","70 years old and over","w9","1 026"
"371","2017","70 years old and over","w9","1 003"
"372","2018","70 years old and over","w9","1 130"
"373","2019","70 years old and over","w9","1 035"
"374","2020","70 years old and over","w9","1 125"
"375","2010","50-69 years old","w9","245"
"376","2011","50-69 years old","w9","264"
"377","2012","50-69 years old","w9","273"
"378","2013","50-69 years old","w9","285"
"379","2014","50-69 years old","w9","287"
"380","2015","50-69 years old","w9","294"
"381","2016","50-69 years old","w9","318"
"382","2017","50-69 years old","w9","269"
"383","2018","50-69 years old","w9","270"
"384","2019","50-69 years old","w9","275"
"385","2020","50-69 years old","w9","290"
"386","2010","0-49 years old","w9","67"
"387","2011","0-49 years old","w9","75"
"388","2012","0-49 years old","w9","58"
"389","2013","0-49 years old","w9","66"
"390","2014","0-49 years old","w9","63"
"391","2015","0-49 years old","w9","69"
"392","2016","0-49 years old","w9","71"
"393","2017","0-49 years old","w9","57"
"394","2018","0-49 years old","w9","60"
"395","2019","0-49 years old","w9","55"
"396","2020","0-49 years old","w9","65"
"397","2010","Total","w10","1 130"
"398","2011","Total","w10","1 316"
"399","2012","Total","w10","1 234"
"400","2013","Total","w10","1 186"
"401","2014","Total","w10","1 274"
"402","2015","Total","w10","1 373"
"403","2016","Total","w10","1 334"
"404","2017","Total","w10","1 382"
"405","2018","Total","w10","1 415"
"406","2019","Total","w10","1 445"
"407","2020","Total","w10","1 400"
"408","2010","70 years old and over","w10","825"
"409","2011","70 years old and over","w10","953"
"410","2012","70 years old and over","w10","894"
"411","2013","70 years old and over","w10","871"
"412","2014","70 years old and over","w10","944"
"413","2015","70 years old and over","w10","1 022"
"414","2016","70 years old and over","w10","972"
"415","2017","70 years old and over","w10","1 019"
"416","2018","70 years old and over","w10","1 090"
"417","2019","70 years old and over","w10","1 105"
"418","2020","70 years old and over","w10","1 030"
"419","2010","50-69 years old","w10","232"
"420","2011","50-69 years old","w10","291"
"421","2012","50-69 years old","w10","277"
"422","2013","50-69 years old","w10","251"
"423","2014","50-69 years old","w10","268"
"424","2015","50-69 years old","w10","293"
"425","2016","50-69 years old","w10","297"
"426","2017","50-69 years old","w10","310"
"427","2018","50-69 years old","w10","275"
"428","2019","50-69 years old","w10","290"
"429","2020","50-69 years old","w10","315"
"430","2010","0-49 years old","w10","73"
"431","2011","0-49 years old","w10","72"
"432","2012","0-49 years old","w10","63"
"433","2013","0-49 years old","w10","64"
"434","2014","0-49 years old","w10","62"
"435","2015","0-49 years old","w10","58"
"436","2016","0-49 years old","w10","65"
"437","2017","0-49 years old","w10","53"
"438","2018","0-49 years old","w10","55"
"439","2019","0-49 years old","w10","55"
"440","2020","0-49 years old","w10","55"
"441","2010","Total","w11","1 204"
"442","2011","Total","w11","1 254"
"443","2012","Total","w11","1 237"
"444","2013","Total","w11","1 195"
"445","2014","Total","w11","1 232"
"446","2015","Total","w11","1 378"
"447","2016","Total","w11","1 311"
"448","2017","Total","w11","1 356"
"449","2018","Total","w11","1 335"
"450","2019","Total","w11","1 385"
"451","2020","Total","w11","1 385"
"452","2010","70 years old and over","w11","875"
"453","2011","70 years old and over","w11","896"
"454","2012","70 years old and over","w11","870"
"455","2013","70 years old and over","w11","859"
"456","2014","70 years old and over","w11","884"
"457","2015","70 years old and over","w11","1 038"
"458","2016","70 years old and over","w11","961"
"459","2017","70 years old and over","w11","1 029"
"460","2018","70 years old and over","w11","1 005"
"461","2019","70 years old and over","w11","1 075"
"462","2020","70 years old and over","w11","1 045"
"463","2010","50-69 years old","w11","276"
"464","2011","50-69 years old","w11","295"
"465","2012","50-69 years old","w11","279"
"466","2013","50-69 years old","w11","272"
"467","2014","50-69 years old","w11","285"
"468","2015","50-69 years old","w11","278"
"469","2016","50-69 years old","w11","294"
"470","2017","50-69 years old","w11","267"
"471","2018","50-69 years old","w11","270"
"472","2019","50-69 years old","w11","245"
"473","2020","50-69 years old","w11","260"
"474","2010","0-49 years old","w11","53"
"475","2011","0-49 years old","w11","63"
"476","2012","0-49 years old","w11","88"
"477","2013","0-49 years old","w11","64"
"478","2014","0-49 years old","w11","63"
"479","2015","0-49 years old","w11","62"
"480","2016","0-49 years old","w11","56"
"481","2017","0-49 years old","w11","60"
"482","2018","0-49 years old","w11","60"
"483","2019","0-49 years old","w11","65"
"484","2020","0-49 years old","w11","80"
"485","2010","Total","w12","1 141"
"486","2011","Total","w12","1 186"
"487","2012","Total","w12","1 239"
"488","2013","Total","w12","1 267"
"489","2014","Total","w12","1 281"
"490","2015","Total","w12","1 327"
"491","2016","Total","w12","1 306"
"492","2017","Total","w12","1 377"
"493","2018","Total","w12","1 345"
"494","2019","Total","w12","1 350"
"495","2020","Total","w12","1 370"
"496","2010","70 years old and over","w12","814"
"497","2011","70 years old and over","w12","854"
"498","2012","70 years old and over","w12","879"
"499","2013","70 years old and over","w12","928"
"500","2014","70 years old and over","w12","928"
"501","2015","70 years old and over","w12","976"
"502","2016","70 years old and over","w12","943"
"503","2017","70 years old and over","w12","1 077"
"504","2018","70 years old and over","w12","1 045"
"505","2019","70 years old and over","w12","1 035"
"506","2020","70 years old and over","w12","1 050"
"507","2010","50-69 years old","w12","255"
"508","2011","50-69 years old","w12","256"
"509","2012","50-69 years old","w12","278"
"510","2013","50-69 years old","w12","273"
"511","2014","50-69 years old","w12","280"
"512","2015","50-69 years old","w12","291"
"513","2016","50-69 years old","w12","302"
"514","2017","50-69 years old","w12","245"
"515","2018","50-69 years old","w12","245"
"516","2019","50-69 years old","w12","260"
"517","2020","50-69 years old","w12","265"
"518","2010","0-49 years old","w12","72"
"519","2011","0-49 years old","w12","76"
"520","2012","0-49 years old","w12","82"
"521","2013","0-49 years old","w12","66"
"522","2014","0-49 years old","w12","73"
"523","2015","0-49 years old","w12","60"
"524","2016","0-49 years old","w12","61"
"525","2017","0-49 years old","w12","55"
"526","2018","0-49 years old","w12","50"
"527","2019","0-49 years old","w12","55"
"528","2020","0-49 years old","w12","55"
"529","2010","Total","w13","1 203"
"530","2011","Total","w13","1 223"
"531","2012","Total","w13","1 189"
"532","2013","Total","w13","1 163"
"533","2014","Total","w13","1 287"
"534","2015","Total","w13","1 363"
"535","2016","Total","w13","1 304"
"536","2017","Total","w13","1 363"
"537","2018","Total","w13","1 340"
"538","2019","Total","w13","1 270"
"539","2020","Total","w13","1 490"
"540","2010","70 years old and over","w13","852"
"541","2011","70 years old and over","w13","912"
"542","2012","70 years old and over","w13","883"
"543","2013","70 years old and over","w13","812"
"544","2014","70 years old and over","w13","936"
"545","2015","70 years old and over","w13","988"
"546","2016","70 years old and over","w13","946"
"547","2017","70 years old and over","w13","1 029"
"548","2018","70 years old and over","w13","1 030"
"549","2019","70 years old and over","w13","975"
"550","2020","70 years old and over","w13","1 135"
"551","2010","50-69 years old","w13","277"
"552","2011","50-69 years old","w13","248"
"553","2012","50-69 years old","w13","257"
"554","2013","50-69 years old","w13","291"
"555","2014","50-69 years old","w13","282"
"556","2015","50-69 years old","w13","309"
"557","2016","50-69 years old","w13","291"
"558","2017","50-69 years old","w13","280"
"559","2018","50-69 years old","w13","270"
"560","2019","50-69 years old","w13","250"
"561","2020","50-69 years old","w13","300"
"562","2010","0-49 years old","w13","74"
"563","2011","0-49 years old","w13","63"
"564","2012","0-49 years old","w13","49"
"565","2013","0-49 years old","w13","60"
"566","2014","0-49 years old","w13","69"
"567","2015","0-49 years old","w13","66"
"568","2016","0-49 years old","w13","67"
"569","2017","0-49 years old","w13","54"
"570","2018","0-49 years old","w13","40"
"571","2019","0-49 years old","w13","50"
"572","2020","0-49 years old","w13","55"
"573","2010","Total","w14","1 079"
"574","2011","Total","w14","1 187"
"575","2012","Total","w14","1 157"
"576","2013","Total","w14","1 186"
"577","2014","Total","w14","1 259"
"578","2015","Total","w14","1 199"
"579","2016","Total","w14","1 264"
"580","2017","Total","w14","1 337"
"581","2018","Total","w14","1 335"
"582","2019","Total","w14","1 275"
"583","2020","Total","w14","1 540"
"584","2010","70 years old and over","w14","773"
"585","2011","70 years old and over","w14","846"
"586","2012","70 years old and over","w14","838"
"587","2013","70 years old and over","w14","867"
"588","2014","70 years old and over","w14","932"
"589","2015","70 years old and over","w14","902"
"590","2016","70 years old and over","w14","932"
"591","2017","70 years old and over","w14","996"
"592","2018","70 years old and over","w14","1 000"
"593","2019","70 years old and over","w14","975"
"594","2020","70 years old and over","w14","1 190"
"595","2010","50-69 years old","w14","236"
