"","year","age","variable","value"
"596","2011","50-69 years old","w14","268"
"597","2012","50-69 years old","w14","262"
"598","2013","50-69 years old","w14","261"
"599","2014","50-69 years old","w14","268"
"600","2015","50-69 years old","w14","247"
"601","2016","50-69 years old","w14","284"
"602","2017","50-69 years old","w14","287"
"603","2018","50-69 years old","w14","285"
"604","2019","50-69 years old","w14","250"
"605","2020","50-69 years old","w14","290"
"606","2010","0-49 years old","w14","70"
"607","2011","0-49 years old","w14","73"
"608","2012","0-49 years old","w14","57"
"609","2013","0-49 years old","w14","58"
"610","2014","0-49 years old","w14","59"
"611","2015","0-49 years old","w14","50"
"612","2016","0-49 years old","w14","48"
"613","2017","0-49 years old","w14","54"
"614","2018","0-49 years old","w14","50"
"615","2019","0-49 years old","w14","50"
"616","2020","0-49 years old","w14","60"
"617","2010","Total","w15","1 192"
"618","2011","Total","w15","1 181"
"619","2012","Total","w15","1 160"
"620","2013","Total","w15","1 183"
"621","2014","Total","w15","1 224"
"622","2015","Total","w15","1 353"
"623","2016","Total","w15","1 209"
"624","2017","Total","w15","1 339"
"625","2018","Total","w15","1 340"
"626","2019","Total","w15","1 385"
"627","2020","Total","w15","1 775"
"628","2010","70 years old and over","w15","894"
"629","2011","70 years old and over","w15","859"
"630","2012","70 years old and over","w15","847"
"631","2013","70 years old and over","w15","889"
"632","2014","70 years old and over","w15","903"
"633","2015","70 years old and over","w15","998"
"634","2016","70 years old and over","w15","903"
"635","2017","70 years old and over","w15","999"
"636","2018","70 years old and over","w15","1 000"
"637","2019","70 years old and over","w15","1 050"
"638","2020","70 years old and over","w15","1 445"
"639","2010","50-69 years old","w15","241"
"640","2011","50-69 years old","w15","252"
"641","2012","50-69 years old","w15","270"
"642","2013","50-69 years old","w15","241"
"643","2014","50-69 years old","w15","284"
"644","2015","50-69 years old","w15","286"
"645","2016","50-69 years old","w15","261"
"646","2017","50-69 years old","w15","279"
"647","2018","50-69 years old","w15","285"
"648","2019","50-69 years old","w15","280"
"649","2020","50-69 years old","w15","270"
"650","2010","0-49 years old","w15","57"
"651","2011","0-49 years old","w15","70"
"652","2012","0-49 years old","w15","43"
"653","2013","0-49 years old","w15","53"
"654","2014","0-49 years old","w15","37"
"655","2015","0-49 years old","w15","69"
"656","2016","0-49 years old","w15","45"
"657","2017","0-49 years old","w15","61"
"658","2018","0-49 years old","w15","55"
"659","2019","0-49 years old","w15","55"
"660","2020","0-49 years old","w15","60"
"661","2010","Total","w16","1 142"
"662","2011","Total","w16","1 167"
"663","2012","Total","w16","1 194"
"664","2013","Total","w16","1 234"
"665","2014","Total","w16","1 170"
"666","2015","Total","w16","1 278"
"667","2016","Total","w16","1 265"
"668","2017","Total","w16","1 258"
"669","2018","Total","w16","1 275"
"670","2019","Total","w16","1 350"
"671","2020","Total","w16","1 855"
"672","2010","70 years old and over","w16","814"
"673","2011","70 years old and over","w16","839"
"674","2012","70 years old and over","w16","874"
"675","2013","70 years old and over","w16","884"
"676","2014","70 years old and over","w16","844"
"677","2015","70 years old and over","w16","941"
"678","2016","70 years old and over","w16","916"
"679","2017","70 years old and over","w16","940"
"680","2018","70 years old and over","w16","960"
"681","2019","70 years old and over","w16","1 060"
"682","2020","70 years old and over","w16","1 495"
"683","2010","50-69 years old","w16","266"
"684","2011","50-69 years old","w16","256"
"685","2012","50-69 years old","w16","259"
"686","2013","50-69 years old","w16","281"
"687","2014","50-69 years old","w16","262"
"688","2015","50-69 years old","w16","279"
"689","2016","50-69 years old","w16","285"
"690","2017","50-69 years old","w16","276"
"691","2018","50-69 years old","w16","255"
"692","2019","50-69 years old","w16","235"
"693","2020","50-69 years old","w16","280"
"694","2010","0-49 years old","w16","62"
"695","2011","0-49 years old","w16","72"
"696","2012","0-49 years old","w16","61"
"697","2013","0-49 years old","w16","69"
"698","2014","0-49 years old","w16","64"
"699","2015","0-49 years old","w16","58"
"700","2016","0-49 years old","w16","64"
"701","2017","0-49 years old","w16","42"
"702","2018","0-49 years old","w16","60"
"703","2019","0-49 years old","w16","55"
"704","2020","0-49 years old","w16","80"
"705","2010","Total","w17","1 187"
"706","2011","Total","w17","1 114"
"707","2012","Total","w17","1 186"
"708","2013","Total","w17","1 103"
"709","2014","Total","w17","1 176"
"710","2015","Total","w17","1 197"
"711","2016","Total","w17","1 247"
"712","2017","Total","w17","1 240"
"713","2018","Total","w17","1 350"
"714","2019","Total","w17","1 300"
"715","2020","Total","w17","2 045"
"716","2010","70 years old and over","w17","839"
"717","2011","70 years old and over","w17","779"
"718","2012","70 years old and over","w17","830"
"719","2013","70 years old and over","w17","823"
"720","2014","70 years old and over","w17","890"
"721","2015","70 years old and over","w17","896"
"722","2016","70 years old and over","w17","914"
"723","2017","70 years old and over","w17","919"
"724","2018","70 years old and over","w17","1 025"
"725","2019","70 years old and over","w17","980"
"726","2020","70 years old and over","w17","1 670"
"727","2010","50-69 years old","w17","272"
"728","2011","50-69 years old","w17","273"
"729","2012","50-69 years old","w17","284"
"730","2013","50-69 years old","w17","221"
"731","2014","50-69 years old","w17","228"
"732","2015","50-69 years old","w17","249"
"733","2016","50-69 years old","w17","267"
"734","2017","50-69 years old","w17","266"
"735","2018","50-69 years old","w17","270"
"736","2019","50-69 years old","w17","270"
"737","2020","50-69 years old","w17","315"
"738","2010","0-49 years old","w17","76"
"739","2011","0-49 years old","w17","62"
"740","2012","0-49 years old","w17","72"
"741","2013","0-49 years old","w17","59"
"742","2014","0-49 years old","w17","58"
"743","2015","0-49 years old","w17","52"
"744","2016","0-49 years old","w17","66"
"745","2017","0-49 years old","w17","55"
"746","2018","0-49 years old","w17","55"
"747","2019","0-49 years old","w17","50"
"748","2020","0-49 years old","w17","60"
"749","2010","Total","w18","1 037"
"750","2011","Total","w18","1 147"
"751","2012","Total","w18","1 133"
"752","2013","Total","w18","1 142"
"753","2014","Total","w18","1 237"
"754","2015","Total","w18","1 213"
"755","2016","Total","w18","1 273"
"756","2017","Total","w18","1 243"
"757","2018","Total","w18","1 260"
"758","2019","Total","w18","1 355"
"759","2020","Total","w18","2 065"
"760","2010","70 years old and over","w18","761"
"761","2011","70 years old and over","w18","811"
"762","2012","70 years old and over","w18","794"
"763","2013","70 years old and over","w18","852"
"764","2014","70 years old and over","w18","891"
"765","2015","70 years old and over","w18","874"
"766","2016","70 years old and over","w18","939"
"767","2017","70 years old and over","w18","912"
"768","2018","70 years old and over","w18","955"
"769","2019","70 years old and over","w18","1 005"
"770","2020","70 years old and over","w18","1 670"
"771","2010","50-69 years old","w18","217"
"772","2011","50-69 years old","w18","271"
"773","2012","50-69 years old","w18","279"
"774","2013","50-69 years old","w18","229"
"775","2014","50-69 years old","w18","288"
"776","2015","50-69 years old","w18","280"
"777","2016","50-69 years old","w18","275"
"778","2017","50-69 years old","w18","262"
"779","2018","50-69 years old","w18","260"
"780","2019","50-69 years old","w18","285"
"781","2020","50-69 years old","w18","335"
"782","2010","0-49 years old","w18","59"
"783","2011","0-49 years old","w18","65"
"784","2012","0-49 years old","w18","60"
"785","2013","0-49 years old","w18","61"
"786","2014","0-49 years old","w18","58"
"787","2015","0-49 years old","w18","59"
"788","2016","0-49 years old","w18","59"
"789","2017","0-49 years old","w18","69"
"790","2018","0-49 years old","w18","40"
"791","2019","0-49 years old","w18","65"
"792","2020","0-49 years old","w18","60"
"793","2010","Total","w19","1 104"
"794","2011","Total","w19","1 135"
"795","2012","Total","w19","1 129"
"796","2013","Total","w19","1 214"
"797","2014","Total","w19","1 205"
"798","2015","Total","w19","1 167"
"799","2016","Total","w19","1 228"
"800","2017","Total","w19","1 293"
"801","2018","Total","w19","1 310"
"802","2019","Total","w19","1 345"
"803","2020","Total","w19","1 865"
"804","2010","70 years old and over","w19","763"
"805","2011","70 years old and over","w19","844"
"806","2012","70 years old and over","w19","787"
"807","2013","70 years old and over","w19","873"
"808","2014","70 years old and over","w19","881"
"809","2015","70 years old and over","w19","852"
"810","2016","70 years old and over","w19","922"
"811","2017","70 years old and over","w19","937"
"812","2018","70 years old and over","w19","980"
"813","2019","70 years old and over","w19","1 025"
"814","2020","70 years old and over","w19","1 525"
"815","2010","50-69 years old","w19","261"
"816","2011","50-69 years old","w19","233"
"817","2012","50-69 years old","w19","265"
"818","2013","50-69 years old","w19","253"
"819","2014","50-69 years old","w19","264"
"820","2015","50-69 years old","w19","269"
"821","2016","50-69 years old","w19","242"
"822","2017","50-69 years old","w19","310"
"823","2018","50-69 years old","w19","265"
"824","2019","50-69 years old","w19","260"
"825","2020","50-69 years old","w19","290"
"826","2010","0-49 years old","w19","80"
"827","2011","0-49 years old","w19","58"
"828","2012","0-49 years old","w19","77"
"829","2013","0-49 years old","w19","88"
"830","2014","0-49 years old","w19","60"
"831","2015","0-49 years old","w19","46"
"832","2016","0-49 years old","w19","64"
"833","2017","0-49 years old","w19","46"
"834","2018","0-49 years old","w19","65"
"835","2019","0-49 years old","w19","60"
"836","2020","0-49 years old","w19","55"
"837","2010","Total","w20","1 018"
"838","2011","Total","w20","1 107"
"839","2012","Total","w20","1 155"
"840","2013","Total","w20","1 111"
"841","2014","Total","w20","1 148"
"842","2015","Total","w20","1 160"
"843","2016","Total","w20","1 193"
"844","2017","Total","w20","1 249"
"845","2018","Total","w20","1 265"
"846","2019","Total","w20","1 310"
"847","2020","Total","w20","1 690"
"848","2010","70 years old and over","w20","702"
"849","2011","70 years old and over","w20","806"
"850","2012","70 years old and over","w20","827"
"851","2013","70 years old and over","w20","803"
"852","2014","70 years old and over","w20","821"
"853","2015","70 years old and over","w20","824"
"854","2016","70 years old and over","w20","895"
"855","2017","70 years old and over","w20","925"
"856","2018","70 years old and over","w20","960"
"857","2019","70 years old and over","w20","1 010"
"858","2020","70 years old and over","w20","1 375"
"859","2010","50-69 years old","w20","243"
"860","2011","50-69 years old","w20","237"
"861","2012","50-69 years old","w20","263"
"862","2013","50-69 years old","w20","243"
"863","2014","50-69 years old","w20","265"
"864","2015","50-69 years old","w20","265"
"865","2016","50-69 years old","w20","255"
"866","2017","50-69 years old","w20","263"
"867","2018","50-69 years old","w20","245"
"868","2019","50-69 years old","w20","255"
"869","2020","50-69 years old","w20","255"
"870","2010","0-49 years old","w20","73"
"871","2011","0-49 years old","w20","64"
"872","2012","0-49 years old","w20","65"
"873","2013","0-49 years old","w20","65"
"874","2014","0-49 years old","w20","62"
"875","2015","0-49 years old","w20","71"
"876","2016","0-49 years old","w20","43"
"877","2017","0-49 years old","w20","61"
"878","2018","0-49 years old","w20","60"
"879","2019","0-49 years old","w20","45"
"880","2020","0-49 years old","w20","60"
"881","2010","Total","w21","1 130"
"882","2011","Total","w21","1 016"
"883","2012","Total","w21","1 131"
"884","2013","Total","w21","1 056"
"885","2014","Total","w21","1 088"
"886","2015","Total","w21","1 139"
"887","2016","Total","w21","1 177"
"888","2017","Total","w21","1 129"
"889","2018","Total","w21","1 245"
"890","2019","Total","w21","1 280"
"891","2020","Total","w21","1 580"
"892","2010","70 years old and over","w21","790"
"893","2011","70 years old and over","w21","723"
"894","2012","70 years old and over","w21","788"
"895","2013","70 years old and over","w21","769"
"896","2014","70 years old and over","w21","779"
"897","2015","70 years old and over","w21","799"
"898","2016","70 years old and over","w21","859"
"899","2017","70 years old and over","w21","818"
"900","2018","70 years old and over","w21","915"
"901","2019","70 years old and over","w21","990"
"902","2020","70 years old and over","w21","1 225"
"903","2010","50-69 years old","w21","257"
"904","2011","50-69 years old","w21","243"
"905","2012","50-69 years old","w21","275"
"906","2013","50-69 years old","w21","238"
"907","2014","50-69 years old","w21","254"
"908","2015","50-69 years old","w21","279"
"909","2016","50-69 years old","w21","242"
"910","2017","50-69 years old","w21","257"
"911","2018","50-69 years old","w21","265"
"912","2019","50-69 years old","w21","230"
"913","2020","50-69 years old","w21","310"
"914","2010","0-49 years old","w21","83"
"915","2011","0-49 years old","w21","50"
"916","2012","0-49 years old","w21","68"
"917","2013","0-49 years old","w21","49"
"918","2014","0-49 years old","w21","55"
"919","2015","0-49 years old","w21","61"
"920","2016","0-49 years old","w21","76"
"921","2017","0-49 years old","w21","54"
"922","2018","0-49 years old","w21","65"
"923","2019","0-49 years old","w21","60"
"924","2020","0-49 years old","w21","50"
"925","2010","Total","w22","1 109"
"926","2011","Total","w22","1 048"
"927","2012","Total","w22","1 068"
"928","2013","Total","w22","1 150"
"929","2014","Total","w22","1 116"
"930","2015","Total","w22","1 076"
"931","2016","Total","w22","1 112"
"932","2017","Total","w22","1 164"
"933","2018","Total","w22","1 240"
"934","2019","Total","w22","1 235"
"935","2020","Total","w22","1 695"
"936","2010","70 years old and over","w22","802"
"937","2011","70 years old and over","w22","715"
"938","2012","70 years old and over","w22","709"
"939","2013","70 years old and over","w22","840"
"940","2014","70 years old and over","w22","809"
"941","2015","70 years old and over","w22","761"
"942","2016","70 years old and over","w22","833"
"943","2017","70 years old and over","w22","865"
"944","2018","70 years old and over","w22","925"
"945","2019","70 years old and over","w22","955"
"946","2020","70 years old and over","w22","1 305"
"947","2010","50-69 years old","w22","233"
"948","2011","50-69 years old","w22","254"
"949","2012","50-69 years old","w22","294"
"950","2013","50-69 years old","w22","246"
"951","2014","50-69 years old","w22","250"
"952","2015","50-69 years old","w22","251"
"953","2016","50-69 years old","w22","230"
"954","2017","50-69 years old","w22","240"
"955","2018","50-69 years old","w22","265"
"956","2019","50-69 years old","w22","215"
"957","2020","50-69 years old","w22","320"
"958","2010","0-49 years old","w22","74"
"959","2011","0-49 years old","w22","79"
"960","2012","0-49 years old","w22","65"
"961","2013","0-49 years old","w22","64"
"962","2014","0-49 years old","w22","57"
"963","2015","0-49 years old","w22","64"
"964","2016","0-49 years old","w22","49"
"965","2017","0-49 years old","w22","59"
"966","2018","0-49 years old","w22","55"
"967","2019","0-49 years old","w22","65"
"968","2020","0-49 years old","w22","75"
"969","2010","Total","w23","1 091"
"970","2011","Total","w23","1 110"
"971","2012","Total","w23","1 089"
"972","2013","Total","w23","1 046"
"973","2014","Total","w23","1 108"
"974","2015","Total","w23","1 118"
"975","2016","Total","w23","1 096"
"976","2017","Total","w23","1 177"
"977","2018","Total","w23","1 185"
"978","2019","Total","w23","1 205"
"979","2020","Total","w23","1 375"
"980","2010","70 years old and over","w23","721"
"981","2011","70 years old and over","w23","776"
"982","2012","70 years old and over","w23","759"
"983","2013","70 years old and over","w23","743"
"984","2014","70 years old and over","w23","781"
"985","2015","70 years old and over","w23","791"
"986","2016","70 years old and over","w23","792"
"987","2017","70 years old and over","w23","885"
"988","2018","70 years old and over","w23","870"
"989","2019","70 years old and over","w23","920"
"990","2020","70 years old and over","w23","1 015"
"991","2010","50-69 years old","w23","286"
"992","2011","50-69 years old","w23","258"
"993","2012","50-69 years old","w23","256"
"994","2013","50-69 years old","w23","240"
"995","2014","50-69 years old","w23","255"
"996","2015","50-69 years old","w23","265"
"997","2016","50-69 years old","w23","248"
"998","2017","50-69 years old","w23","236"
"999","2018","50-69 years old","w23","260"
"1000","2019","50-69 years old","w23","220"
"1001","2020","50-69 years old","w23","295"
"1002","2010","0-49 years old","w23","84"
"1003","2011","0-49 years old","w23","76"
"1004","2012","0-49 years old","w23","74"
"1005","2013","0-49 years old","w23","63"
"1006","2014","0-49 years old","w23","72"
"1007","2015","0-49 years old","w23","62"
"1008","2016","0-49 years old","w23","56"
"1009","2017","0-49 years old","w23","56"
"1010","2018","0-49 years old","w23","55"
"1011","2019","0-49 years old","w23","65"
"1012","2020","0-49 years old","w23","70"
"1013","2010","Total","w24","1 067"
"1014","2011","Total","w24","1 102"
"1015","2012","Total","w24","1 057"
"1016","2013","Total","w24","1 086"
"1017","2014","Total","w24","1 123"
"1018","2015","Total","w24","1 101"
"1019","2016","Total","w24","1 146"
"1020","2017","Total","w24","1 146"
"1021","2018","Total","w24","1 190"
"1022","2019","Total","w24","1 270"
"1023","2020","Total","w24","1 225"
"1024","2010","70 years old and over","w24","736"
"1025","2011","70 years old and over","w24","760"
"1026","2012","70 years old and over","w24","730"
"1027","2013","70 years old and over","w24","767"
"1028","2014","70 years old and over","w24","810"
"1029","2015","70 years old and over","w24","749"
"1030","2016","70 years old and over","w24","813"
"1031","2017","70 years old and over","w24","845"
"1032","2018","70 years old and over","w24","855"
"1033","2019","70 years old and over","w24","945"
"1034","2020","70 years old and over","w24","910"
"1035","2010","50-69 years old","w24","248"
"1036","2011","50-69 years old","w24","256"
"1037","2012","50-69 years old","w24","273"
"1038","2013","50-69 years old","w24","246"
"1039","2014","50-69 years old","w24","257"
"1040","2015","50-69 years old","w24","288"
"1041","2016","50-69 years old","w24","276"
"1042","2017","50-69 years old","w24","235"
"1043","2018","50-69 years old","w24","280"
"1044","2019","50-69 years old","w24","255"
"1045","2020","50-69 years old","w24","270"
"1046","2010","0-49 years old","w24","83"
"1047","2011","0-49 years old","w24","86"
"1048","2012","0-49 years old","w24","54"
"1049","2013","0-49 years old","w24","73"
"1050","2014","0-49 years old","w24","56"
"1051","2015","0-49 years old","w24","64"
"1052","2016","0-49 years old","w24","57"
"1053","2017","0-49 years old","w24","66"
"1054","2018","0-49 years old","w24","60"
"1055","2019","0-49 years old","w24","65"
"1056","2020","0-49 years old","w24","45"
"1057","2010","Total","w25","1 018"
"1058","2011","Total","w25","1 028"
"1059","2012","Total","w25","1 059"
"1060","2013","Total","w25","1 045"
"1061","2014","Total","w25","1 072"
"1062","2015","Total","w25","1 043"
"1063","2016","Total","w25","1 193"
"1064","2017","Total","w25","1 171"
"1065","2018","Total","w25","1 160"
"1066","2019","Total","w25","1 170"
"1067","2020","Total","w25","1 210"
"1068","2010","70 years old and over","w25","699"
"1069","2011","70 years old and over","w25","706"
"1070","2012","70 years old and over","w25","771"
"1071","2013","70 years old and over","w25","732"
"1072","2014","70 years old and over","w25","746"
"1073","2015","70 years old and over","w25","750"
"1074","2016","70 years old and over","w25","843"
"1075","2017","70 years old and over","w25","839"
"1076","2018","70 years old and over","w25","880"
"1077","2019","70 years old and over","w25","885"
"1078","2020","70 years old and over","w25","905"
"1079","2010","50-69 years old","w25","255"
"1080","2011","50-69 years old","w25","249"
"1081","2012","50-69 years old","w25","219"
"1082","2013","50-69 years old","w25","253"
"1083","2014","50-69 years old","w25","257"
"1084","2015","50-69 years old","w25","233"
"1085","2016","50-69 years old","w25","281"
"1086","2017","50-69 years old","w25","274"
"1087","2018","50-69 years old","w25","230"
"1088","2019","50-69 years old","w25","240"
"1089","2020","50-69 years old","w25","270"
"1090","2010","0-49 years old","w25","64"
"1091","2011","0-49 years old","w25","73"
"1092","2012","0-49 years old","w25","69"
"1093","2013","0-49 years old","w25","60"
"1094","2014","0-49 years old","w25","69"
"1095","2015","0-49 years old","w25","60"
"1096","2016","0-49 years old","w25","69"
"1097","2017","0-49 years old","w25","58"
"1098","2018","0-49 years old","w25","55"
"1099","2019","0-49 years old","w25","45"
"1100","2020","0-49 years old","w25","40"
"1101","2010","Total","w26","999"
"1102","2011","Total","w26","1 038"
"1103","2012","Total","w26","1 085"
"1104","2013","Total","w26","1 041"
"1105","2014","Total","w26","1 161"
"1106","2015","Total","w26","1 047"
"1107","2016","Total","w26","1 130"
"1108","2017","Total","w26","1 155"
"1109","2018","Total","w26","1 125"
"1110","2019","Total","w26","1 225"
"1111","2020","Total","w26","1 220"
"1112","2010","70 years old and over","w26","680"
"1113","2011","70 years old and over","w26","729"
"1114","2012","70 years old and over","w26","766"
"1115","2013","70 years old and over","w26","721"
"1116","2014","70 years old and over","w26","840"
"1117","2015","70 years old and over","w26","753"
"1118","2016","70 years old and over","w26","823"
"1119","2017","70 years old and over","w26","823"
"1120","2018","70 years old and over","w26","840"
"1121","2019","70 years old and over","w26","910"
"1122","2020","70 years old and over","w26","900"
"1123","2010","50-69 years old","w26","248"
"1124","2011","50-69 years old","w26","238"
"1125","2012","50-69 years old","w26","247"
"1126","2013","50-69 years old","w26","240"
"1127","2014","50-69 years old","w26","256"
"1128","2015","50-69 years old","w26","241"
"1129","2016","50-69 years old","w26","252"
"1130","2017","50-69 years old","w26","264"
"1131","2018","50-69 years old","w26","225"
"1132","2019","50-69 years old","w26","260"
"1133","2020","50-69 years old","w26","260"
"1134","2010","0-49 years old","w26","71"
"1135","2011","0-49 years old","w26","71"
"1136","2012","0-49 years old","w26","72"
"1137","2013","0-49 years old","w26","80"
"1138","2014","0-49 years old","w26","65"
"1139","2015","0-49 years old","w26","53"
"1140","2016","0-49 years old","w26","55"
"1141","2017","0-49 years old","w26","68"
"1142","2018","0-49 years old","w26","60"
"1143","2019","0-49 years old","w26","55"
"1144","2020","0-49 years old","w26","60"
"1145","2010","Total","w27","1 302"
"1146","2011","Total","w27","1 028"
"1147","2012","Total","w27","1 135"
"1148","2013","Total","w27","1 131"
"1149","2014","Total","w27","1 198"
"1150","2015","Total","w27","1 117"
"1151","2016","Total","w27","1 090"
"1152","2017","Total","w27","1 136"
"1153","2018","Total","w27","1 345"
"1154","2019","Total","w27","1 240"
"1155","2020","Total","w27","1 120"
"1156","2010","70 years old and over","w27","881"
"1157","2011","70 years old and over","w27","700"
"1158","2012","70 years old and over","w27","788"
"1159","2013","70 years old and over","w27","764"
"1160","2014","70 years old and over","w27","863"
"1161","2015","70 years old and over","w27","792"
"1162","2016","70 years old and over","w27","760"
"1163","2017","70 years old and over","w27","815"
"1164","2018","70 years old and over","w27","970"
"1165","2019","70 years old and over","w27","915"
"1166","2020","70 years old and over","w27","795"
"1167","2010","50-69 years old","w27","318"
"1168","2011","50-69 years old","w27","252"
"1169","2012","50-69 years old","w27","273"
"1170","2013","50-69 years old","w27","261"
"1171","2014","50-69 years old","w27","278"
"1172","2015","50-69 years old","w27","259"
"1173","2016","50-69 years old","w27","269"
"1174","2017","50-69 years old","w27","251"
"1175","2018","50-69 years old","w27","300"
"1176","2019","50-69 years old","w27","270"
"1177","2020","50-69 years old","w27","250"
"1178","2010","0-49 years old","w27","103"
