"","year","age","variable","value"
"1179","2011","0-49 years old","w27","76"
"1180","2012","0-49 years old","w27","74"
"1181","2013","0-49 years old","w27","106"
"1182","2014","0-49 years old","w27","57"
"1183","2015","0-49 years old","w27","66"
"1184","2016","0-49 years old","w27","61"
"1185","2017","0-49 years old","w27","70"
"1186","2018","0-49 years old","w27","75"
"1187","2019","0-49 years old","w27","60"
"1188","2020","0-49 years old","w27","70"
"1189","2010","Total","w28","1 153"
"1190","2011","Total","w28","1 030"
"1191","2012","Total","w28","1 094"
"1192","2013","Total","w28","1 103"
"1193","2014","Total","w28","1 122"
"1194","2015","Total","w28","1 040"
"1195","2016","Total","w28","1 124"
"1196","2017","Total","w28","1 155"
"1197","2018","Total","w28","1 195"
"1198","2019","Total","w28","1 235"
"1199","2020","Total","w28","1 210"
"1200","2010","70 years old and over","w28","826"
"1201","2011","70 years old and over","w28","727"
"1202","2012","70 years old and over","w28","780"
"1203","2013","70 years old and over","w28","776"
"1204","2014","70 years old and over","w28","771"
"1205","2015","70 years old and over","w28","752"
"1206","2016","70 years old and over","w28","797"
"1207","2017","70 years old and over","w28","845"
"1208","2018","70 years old and over","w28","880"
"1209","2019","70 years old and over","w28","910"
"1210","2020","70 years old and over","w28","915"
"1211","2010","50-69 years old","w28","253"
"1212","2011","50-69 years old","w28","239"
"1213","2012","50-69 years old","w28","248"
"1214","2013","50-69 years old","w28","249"
"1215","2014","50-69 years old","w28","273"
"1216","2015","50-69 years old","w28","226"
"1217","2016","50-69 years old","w28","264"
"1218","2017","50-69 years old","w28","252"
"1219","2018","50-69 years old","w28","255"
"1220","2019","50-69 years old","w28","255"
"1221","2020","50-69 years old","w28","240"
"1222","2010","0-49 years old","w28","74"
"1223","2011","0-49 years old","w28","64"
"1224","2012","0-49 years old","w28","66"
"1225","2013","0-49 years old","w28","78"
"1226","2014","0-49 years old","w28","78"
"1227","2015","0-49 years old","w28","62"
"1228","2016","0-49 years old","w28","63"
"1229","2017","0-49 years old","w28","58"
"1230","2018","0-49 years old","w28","65"
"1231","2019","0-49 years old","w28","65"
"1232","2020","0-49 years old","w28","55"
"1233","2010","Total","w29","1 121"
"1234","2011","Total","w29","1 082"
"1235","2012","Total","w29","1 074"
"1236","2013","Total","w29","1 128"
"1237","2014","Total","w29","1 064"
"1238","2015","Total","w29","1 073"
"1239","2016","Total","w29","1 079"
"1240","2017","Total","w29","1 083"
"1241","2018","Total","w29","1 130"
"1242","2019","Total","w29","1 245"
"1243","2020","Total","w29","1 150"
"1244","2010","70 years old and over","w29","771"
"1245","2011","70 years old and over","w29","768"
"1246","2012","70 years old and over","w29","754"
"1247","2013","70 years old and over","w29","793"
"1248","2014","70 years old and over","w29","738"
"1249","2015","70 years old and over","w29","767"
"1250","2016","70 years old and over","w29","770"
"1251","2017","70 years old and over","w29","775"
"1252","2018","70 years old and over","w29","815"
"1253","2019","70 years old and over","w29","920"
"1254","2020","70 years old and over","w29","825"
"1255","2010","50-69 years old","w29","274"
"1256","2011","50-69 years old","w29","244"
"1257","2012","50-69 years old","w29","253"
"1258","2013","50-69 years old","w29","263"
"1259","2014","50-69 years old","w29","259"
"1260","2015","50-69 years old","w29","243"
"1261","2016","50-69 years old","w29","254"
"1262","2017","50-69 years old","w29","242"
"1263","2018","50-69 years old","w29","250"
"1264","2019","50-69 years old","w29","265"
"1265","2020","50-69 years old","w29","260"
"1266","2010","0-49 years old","w29","76"
"1267","2011","0-49 years old","w29","70"
"1268","2012","0-49 years old","w29","67"
"1269","2013","0-49 years old","w29","72"
"1270","2014","0-49 years old","w29","67"
"1271","2015","0-49 years old","w29","63"
"1272","2016","0-49 years old","w29","55"
"1273","2017","0-49 years old","w29","66"
"1274","2018","0-49 years old","w29","60"
"1275","2019","0-49 years old","w29","55"
"1276","2020","0-49 years old","w29","65"
"1277","2010","Total","w30","1 053"
"1278","2011","Total","w30","1 068"
"1279","2012","Total","w30","1 068"
"1280","2013","Total","w30","1 031"
"1281","2014","Total","w30","1 158"
"1282","2015","Total","w30","1 117"
"1283","2016","Total","w30","1 150"
"1284","2017","Total","w30","1 135"
"1285","2018","Total","w30","1 155"
"1286","2019","Total","w30","1 190"
"1287","2020","Total","w30","1 135"
"1288","2010","70 years old and over","w30","745"
"1289","2011","70 years old and over","w30","757"
"1290","2012","70 years old and over","w30","713"
"1291","2013","70 years old and over","w30","738"
"1292","2014","70 years old and over","w30","817"
"1293","2015","70 years old and over","w30","779"
"1294","2016","70 years old and over","w30","817"
"1295","2017","70 years old and over","w30","844"
"1296","2018","70 years old and over","w30","860"
"1297","2019","70 years old and over","w30","860"
"1298","2020","70 years old and over","w30","835"
"1299","2010","50-69 years old","w30","256"
"1300","2011","50-69 years old","w30","239"
"1301","2012","50-69 years old","w30","283"
"1302","2013","50-69 years old","w30","237"
"1303","2014","50-69 years old","w30","266"
"1304","2015","50-69 years old","w30","265"
"1305","2016","50-69 years old","w30","270"
"1306","2017","50-69 years old","w30","233"
"1307","2018","50-69 years old","w30","235"
"1308","2019","50-69 years old","w30","260"
"1309","2020","50-69 years old","w30","245"
"1310","2010","0-49 years old","w30","52"
"1311","2011","0-49 years old","w30","72"
"1312","2012","0-49 years old","w30","72"
"1313","2013","0-49 years old","w30","56"
"1314","2014","0-49 years old","w30","75"
"1315","2015","0-49 years old","w30","73"
"1316","2016","0-49 years old","w30","63"
"1317","2017","0-49 years old","w30","58"
"1318","2018","0-49 years old","w30","60"
"1319","2019","0-49 years old","w30","65"
"1320","2020","0-49 years old","w30","55"
"1321","2010","Total","w31","1 012"
"1322","2011","Total","w31","1 033"
"1323","2012","Total","w31","1 121"
"1324","2013","Total","w31","1 076"
"1325","2014","Total","w31","1 067"
"1326","2015","Total","w31","1 005"
"1327","2016","Total","w31","1 110"
"1328","2017","Total","w31","1 129"
"1329","2018","Total","w31","1 220"
"1330","2019","Total","w31","1 095"
"1331","2020","Total","w31","1 130"
"1332","2010","70 years old and over","w31","693"
"1333","2011","70 years old and over","w31","708"
"1334","2012","70 years old and over","w31","822"
"1335","2013","70 years old and over","w31","757"
"1336","2014","70 years old and over","w31","774"
"1337","2015","70 years old and over","w31","715"
"1338","2016","70 years old and over","w31","820"
"1339","2017","70 years old and over","w31","811"
"1340","2018","70 years old and over","w31","900"
"1341","2019","70 years old and over","w31","810"
"1342","2020","70 years old and over","w31","845"
"1343","2010","50-69 years old","w31","252"
"1344","2011","50-69 years old","w31","256"
"1345","2012","50-69 years old","w31","236"
"1346","2013","50-69 years old","w31","250"
"1347","2014","50-69 years old","w31","237"
"1348","2015","50-69 years old","w31","226"
"1349","2016","50-69 years old","w31","243"
"1350","2017","50-69 years old","w31","261"
"1351","2018","50-69 years old","w31","260"
"1352","2019","50-69 years old","w31","245"
"1353","2020","50-69 years old","w31","225"
"1354","2010","0-49 years old","w31","67"
"1355","2011","0-49 years old","w31","69"
"1356","2012","0-49 years old","w31","63"
"1357","2013","0-49 years old","w31","69"
"1358","2014","0-49 years old","w31","56"
"1359","2015","0-49 years old","w31","64"
"1360","2016","0-49 years old","w31","47"
"1361","2017","0-49 years old","w31","57"
"1362","2018","0-49 years old","w31","65"
"1363","2019","0-49 years old","w31","45"
"1364","2020","0-49 years old","w31","60"
"1365","2010","Total","w32","1 040"
"1366","2011","Total","w32","1 062"
"1367","2012","Total","w32","1 108"
"1368","2013","Total","w32","1 032"
"1369","2014","Total","w32","1 105"
"1370","2015","Total","w32","1 041"
"1371","2016","Total","w32","1 124"
"1372","2017","Total","w32","1 116"
"1373","2018","Total","w32","1 155"
"1374","2019","Total","w32","1 165"
"1375","2020","Total","w32","1 200"
"1376","2010","70 years old and over","w32","728"
"1377","2011","70 years old and over","w32","732"
"1378","2012","70 years old and over","w32","798"
"1379","2013","70 years old and over","w32","730"
"1380","2014","70 years old and over","w32","807"
"1381","2015","70 years old and over","w32","778"
"1382","2016","70 years old and over","w32","819"
"1383","2017","70 years old and over","w32","783"
"1384","2018","70 years old and over","w32","850"
"1385","2019","70 years old and over","w32","875"
"1386","2020","70 years old and over","w32","905"
"1387","2010","50-69 years old","w32","231"
"1388","2011","50-69 years old","w32","252"
"1389","2012","50-69 years old","w32","230"
"1390","2013","50-69 years old","w32","232"
"1391","2014","50-69 years old","w32","249"
"1392","2015","50-69 years old","w32","207"
"1393","2016","50-69 years old","w32","243"
"1394","2017","50-69 years old","w32","269"
"1395","2018","50-69 years old","w32","250"
"1396","2019","50-69 years old","w32","225"
"1397","2020","50-69 years old","w32","235"
"1398","2010","0-49 years old","w32","81"
"1399","2011","0-49 years old","w32","78"
"1400","2012","0-49 years old","w32","80"
"1401","2013","0-49 years old","w32","70"
"1402","2014","0-49 years old","w32","49"
"1403","2015","0-49 years old","w32","56"
"1404","2016","0-49 years old","w32","62"
"1405","2017","0-49 years old","w32","64"
"1406","2018","0-49 years old","w32","55"
"1407","2019","0-49 years old","w32","60"
"1408","2020","0-49 years old","w32","60"
"1409","2010","Total","w33","1 037"
"1410","2011","Total","w33","1 046"
"1411","2012","Total","w33","1 074"
"1412","2013","Total","w33","1 103"
"1413","2014","Total","w33","1 057"
"1414","2015","Total","w33","1 101"
"1415","2016","Total","w33","1 159"
"1416","2017","Total","w33","1 111"
"1417","2018","Total","w33","1 170"
"1418","2019","Total","w33","1 145"
"1419","2020","Total","w33","1 165"
"1420","2010","70 years old and over","w33","716"
"1421","2011","70 years old and over","w33","721"
"1422","2012","70 years old and over","w33","758"
"1423","2013","70 years old and over","w33","786"
"1424","2014","70 years old and over","w33","750"
"1425","2015","70 years old and over","w33","763"
"1426","2016","70 years old and over","w33","835"
"1427","2017","70 years old and over","w33","826"
"1428","2018","70 years old and over","w33","870"
"1429","2019","70 years old and over","w33","850"
"1430","2020","70 years old and over","w33","885"
"1431","2010","50-69 years old","w33","245"
"1432","2011","50-69 years old","w33","257"
"1433","2012","50-69 years old","w33","247"
"1434","2013","50-69 years old","w33","256"
"1435","2014","50-69 years old","w33","236"
"1436","2015","50-69 years old","w33","275"
"1437","2016","50-69 years old","w33","263"
"1438","2017","50-69 years old","w33","228"
"1439","2018","50-69 years old","w33","245"
"1440","2019","50-69 years old","w33","255"
"1441","2020","50-69 years old","w33","220"
"1442","2010","0-49 years old","w33","76"
"1443","2011","0-49 years old","w33","68"
"1444","2012","0-49 years old","w33","69"
"1445","2013","0-49 years old","w33","61"
"1446","2014","0-49 years old","w33","71"
"1447","2015","0-49 years old","w33","63"
"1448","2016","0-49 years old","w33","61"
"1449","2017","0-49 years old","w33","57"
"1450","2018","0-49 years old","w33","55"
"1451","2019","0-49 years old","w33","45"
"1452","2020","0-49 years old","w33","60"
"1453","2010","Total","w34","1 040"
"1454","2011","Total","w34","1 036"
"1455","2012","Total","w34","1 110"
"1456","2013","Total","w34","1 020"
"1457","2014","Total","w34","1 077"
"1458","2015","Total","w34","1 080"
"1459","2016","Total","w34","1 098"
"1460","2017","Total","w34","1 113"
"1461","2018","Total","w34","1 180"
"1462","2019","Total","w34","1 115"
"1463","2020","Total","w34","1 145"
"1464","2010","70 years old and over","w34","714"
"1465","2011","70 years old and over","w34","705"
"1466","2012","70 years old and over","w34","761"
"1467","2013","70 years old and over","w34","741"
"1468","2014","70 years old and over","w34","755"
"1469","2015","70 years old and over","w34","757"
"1470","2016","70 years old and over","w34","773"
"1471","2017","70 years old and over","w34","805"
"1472","2018","70 years old and over","w34","880"
"1473","2019","70 years old and over","w34","820"
"1474","2020","70 years old and over","w34","850"
"1475","2010","50-69 years old","w34","240"
"1476","2011","50-69 years old","w34","264"
"1477","2012","50-69 years old","w34","259"
"1478","2013","50-69 years old","w34","219"
"1479","2014","50-69 years old","w34","247"
"1480","2015","50-69 years old","w34","263"
"1481","2016","50-69 years old","w34","276"
"1482","2017","50-69 years old","w34","243"
"1483","2018","50-69 years old","w34","250"
"1484","2019","50-69 years old","w34","245"
"1485","2020","50-69 years old","w34","240"
"1486","2010","0-49 years old","w34","86"
"1487","2011","0-49 years old","w34","67"
"1488","2012","0-49 years old","w34","90"
"1489","2013","0-49 years old","w34","60"
"1490","2014","0-49 years old","w34","75"
"1491","2015","0-49 years old","w34","60"
"1492","2016","0-49 years old","w34","49"
"1493","2017","0-49 years old","w34","65"
"1494","2018","0-49 years old","w34","50"
"1495","2019","0-49 years old","w34","45"
"1496","2020","0-49 years old","w34","55"
"1497","2010","Total","w35","1 062"
"1498","2011","Total","w35","1 058"
"1499","2012","Total","w35","1 041"
"1500","2013","Total","w35","1 053"
"1501","2014","Total","w35","1 083"
"1502","2015","Total","w35","1 071"
"1503","2016","Total","w35","1 094"
"1504","2017","Total","w35","1 117"
"1505","2018","Total","w35","1 100"
"1506","2019","Total","w35","1 155"
"1507","2020","Total","w35","1 225"
"1508","2010","70 years old and over","w35","726"
"1509","2011","70 years old and over","w35","734"
"1510","2012","70 years old and over","w35","752"
"1511","2013","70 years old and over","w35","754"
"1512","2014","70 years old and over","w35","751"
"1513","2015","70 years old and over","w35","761"
"1514","2016","70 years old and over","w35","752"
"1515","2017","70 years old and over","w35","794"
"1516","2018","70 years old and over","w35","825"
"1517","2019","70 years old and over","w35","880"
"1518","2020","70 years old and over","w35","925"
"1519","2010","50-69 years old","w35","266"
"1520","2011","50-69 years old","w35","255"
"1521","2012","50-69 years old","w35","215"
"1522","2013","50-69 years old","w35","228"
"1523","2014","50-69 years old","w35","264"
"1524","2015","50-69 years old","w35","236"
"1525","2016","50-69 years old","w35","278"
"1526","2017","50-69 years old","w35","268"
"1527","2018","50-69 years old","w35","230"
"1528","2019","50-69 years old","w35","240"
"1529","2020","50-69 years old","w35","255"
"1530","2010","0-49 years old","w35","70"
"1531","2011","0-49 years old","w35","69"
"1532","2012","0-49 years old","w35","74"
"1533","2013","0-49 years old","w35","71"
"1534","2014","0-49 years old","w35","68"
"1535","2015","0-49 years old","w35","74"
"1536","2016","0-49 years old","w35","64"
"1537","2017","0-49 years old","w35","55"
"1538","2018","0-49 years old","w35","45"
"1539","2019","0-49 years old","w35","35"
"1540","2020","0-49 years old","w35","40"
"1541","2010","Total","w36","1 054"
"1542","2011","Total","w36","1 009"
"1543","2012","Total","w36","1 097"
"1544","2013","Total","w36","1 105"
"1545","2014","Total","w36","1 097"
"1546","2015","Total","w36","1 081"
"1547","2016","Total","w36","1 109"
"1548","2017","Total","w36","1 182"
"1549","2018","Total","w36","1 170"
"1550","2019","Total","w36","1 175"
"1551","2020","Total","w36","1 200"
"1552","2010","70 years old and over","w36","739"
"1553","2011","70 years old and over","w36","714"
"1554","2012","70 years old and over","w36","784"
"1555","2013","70 years old and over","w36","776"
"1556","2014","70 years old and over","w36","762"
"1557","2015","70 years old and over","w36","745"
"1558","2016","70 years old and over","w36","792"
"1559","2017","70 years old and over","w36","856"
"1560","2018","70 years old and over","w36","850"
"1561","2019","70 years old and over","w36","880"
"1562","2020","70 years old and over","w36","875"
"1563","2010","50-69 years old","w36","243"
"1564","2011","50-69 years old","w36","230"
"1565","2012","50-69 years old","w36","244"
"1566","2013","50-69 years old","w36","271"
"1567","2014","50-69 years old","w36","260"
"1568","2015","50-69 years old","w36","275"
"1569","2016","50-69 years old","w36","247"
"1570","2017","50-69 years old","w36","266"
"1571","2018","50-69 years old","w36","270"
"1572","2019","50-69 years old","w36","240"
"1573","2020","50-69 years old","w36","265"
"1574","2010","0-49 years old","w36","72"
"1575","2011","0-49 years old","w36","65"
"1576","2012","0-49 years old","w36","69"
"1577","2013","0-49 years old","w36","58"
"1578","2014","0-49 years old","w36","75"
"1579","2015","0-49 years old","w36","61"
"1580","2016","0-49 years old","w36","70"
"1581","2017","0-49 years old","w36","60"
"1582","2018","0-49 years old","w36","50"
"1583","2019","0-49 years old","w36","50"
"1584","2020","0-49 years old","w36","60"
"1585","2010","Total","w37","1 050"
"1586","2011","Total","w37","1 029"
"1587","2012","Total","w37","1 072"
"1588","2013","Total","w37","1 095"
"1589","2014","Total","w37","1 002"
"1590","2015","Total","w37","1 155"
"1591","2016","Total","w37","1 120"
"1592","2017","Total","w37","1 151"
"1593","2018","Total","w37","1 155"
"1594","2019","Total","w37","1 175"
"1595","2020","Total","w37","1 190"
"1596","2010","70 years old and over","w37","702"
"1597","2011","70 years old and over","w37","679"
"1598","2012","70 years old and over","w37","743"
"1599","2013","70 years old and over","w37","747"
"1600","2014","70 years old and over","w37","733"
"1601","2015","70 years old and over","w37","805"
"1602","2016","70 years old and over","w37","804"
"1603","2017","70 years old and over","w37","824"
"1604","2018","70 years old and over","w37","860"
"1605","2019","70 years old and over","w37","870"
"1606","2020","70 years old and over","w37","865"
"1607","2010","50-69 years old","w37","265"
"1608","2011","50-69 years old","w37","277"
"1609","2012","50-69 years old","w37","252"
"1610","2013","50-69 years old","w37","281"
"1611","2014","50-69 years old","w37","227"
"1612","2015","50-69 years old","w37","285"
"1613","2016","50-69 years old","w37","261"
"1614","2017","50-69 years old","w37","269"
"1615","2018","50-69 years old","w37","245"
"1616","2019","50-69 years old","w37","245"
"1617","2020","50-69 years old","w37","260"
"1618","2010","0-49 years old","w37","83"
"1619","2011","0-49 years old","w37","73"
"1620","2012","0-49 years old","w37","77"
"1621","2013","0-49 years old","w37","67"
"1622","2014","0-49 years old","w37","42"
"1623","2015","0-49 years old","w37","65"
"1624","2016","0-49 years old","w37","55"
"1625","2017","0-49 years old","w37","58"
"1626","2018","0-49 years old","w37","50"
"1627","2019","0-49 years old","w37","60"
"1628","2020","0-49 years old","w37","65"
"1629","2010","Total","w38","1 092"
"1630","2011","Total","w38","1 104"
"1631","2012","Total","w38","1 125"
"1632","2013","Total","w38","1 092"
"1633","2014","Total","w38","1 138"
"1634","2015","Total","w38","1 099"
"1635","2016","Total","w38","1 102"
"1636","2017","Total","w38","1 135"
"1637","2018","Total","w38","1 220"
"1638","2019","Total","w38","1 195"
"1639","2020","Total","w38","1 250"
"1640","2010","70 years old and over","w38","764"
"1641","2011","70 years old and over","w38","796"
"1642","2012","70 years old and over","w38","832"
"1643","2013","70 years old and over","w38","786"
"1644","2014","70 years old and over","w38","824"
"1645","2015","70 years old and over","w38","772"
"1646","2016","70 years old and over","w38","828"
"1647","2017","70 years old and over","w38","807"
"1648","2018","70 years old and over","w38","905"
"1649","2019","70 years old and over","w38","910"
"1650","2020","70 years old and over","w38","950"
"1651","2010","50-69 years old","w38","265"
"1652","2011","50-69 years old","w38","241"
"1653","2012","50-69 years old","w38","231"
"1654","2013","50-69 years old","w38","234"
"1655","2014","50-69 years old","w38","245"
"1656","2015","50-69 years old","w38","257"
"1657","2016","50-69 years old","w38","217"
"1658","2017","50-69 years old","w38","266"
"1659","2018","50-69 years old","w38","265"
"1660","2019","50-69 years old","w38","245"
"1661","2020","50-69 years old","w38","235"
"1662","2010","0-49 years old","w38","63"
"1663","2011","0-49 years old","w38","67"
"1664","2012","0-49 years old","w38","62"
"1665","2013","0-49 years old","w38","72"
"1666","2014","0-49 years old","w38","69"
"1667","2015","0-49 years old","w38","70"
"1668","2016","0-49 years old","w38","57"
"1669","2017","0-49 years old","w38","62"
"1670","2018","0-49 years old","w38","45"
"1671","2019","0-49 years old","w38","40"
"1672","2020","0-49 years old","w38","65"
"1673","2010","Total","w39","1 074"
"1674","2011","Total","w39","1 076"
"1675","2012","Total","w39","1 073"
"1676","2013","Total","w39","1 104"
"1677","2014","Total","w39","1 181"
"1678","2015","Total","w39","1 166"
"1679","2016","Total","w39","1 147"
"1680","2017","Total","w39","1 230"
"1681","2018","Total","w39","1 270"
"1682","2019","Total","w39","1 255"
"1683","2020","Total","w39","1 330"
"1684","2010","70 years old and over","w39","755"
"1685","2011","70 years old and over","w39","757"
"1686","2012","70 years old and over","w39","763"
"1687","2013","70 years old and over","w39","775"
"1688","2014","70 years old and over","w39","842"
"1689","2015","70 years old and over","w39","826"
"1690","2016","70 years old and over","w39","849"
"1691","2017","70 years old and over","w39","909"
"1692","2018","70 years old and over","w39","955"
"1693","2019","70 years old and over","w39","955"
"1694","2020","70 years old and over","w39","995"
"1695","2010","50-69 years old","w39","243"
"1696","2011","50-69 years old","w39","247"
"1697","2012","50-69 years old","w39","242"
"1698","2013","50-69 years old","w39","267"
"1699","2014","50-69 years old","w39","275"
"1700","2015","50-69 years old","w39","268"
"1701","2016","50-69 years old","w39","255"
"1702","2017","50-69 years old","w39","258"
"1703","2018","50-69 years old","w39","255"
"1704","2019","50-69 years old","w39","245"
"1705","2020","50-69 years old","w39","260"
"1706","2010","0-49 years old","w39","76"
"1707","2011","0-49 years old","w39","72"
"1708","2012","0-49 years old","w39","68"
"1709","2013","0-49 years old","w39","62"
"1710","2014","0-49 years old","w39","64"
"1711","2015","0-49 years old","w39","72"
"1712","2016","0-49 years old","w39","43"
"1713","2017","0-49 years old","w39","63"
"1714","2018","0-49 years old","w39","55"
"1715","2019","0-49 years old","w39","55"
"1716","2020","0-49 years old","w39","75"
"1717","2010","Total","w40","1 123"
"1718","2011","Total","w40","1 107"
"1719","2012","Total","w40","1 058"
"1720","2013","Total","w40","1 160"
"1721","2014","Total","w40","1 194"
"1722","2015","Total","w40","1 192"
"1723","2016","Total","w40","1 165"
"1724","2017","Total","w40","1 176"
"1725","2018","Total","w40","1 250"
"1726","2019","Total","w40","1 295"
"1727","2020","Total","w40","1 325"
"1728","2010","70 years old and over","w40","778"
"1729","2011","70 years old and over","w40","797"
"1730","2012","70 years old and over","w40","742"
"1731","2013","70 years old and over","w40","812"
"1732","2014","70 years old and over","w40","841"
"1733","2015","70 years old and over","w40","881"
"1734","2016","70 years old and over","w40","852"
"1735","2017","70 years old and over","w40","833"
"1736","2018","70 years old and over","w40","930"
"1737","2019","70 years old and over","w40","985"
"1738","2020","70 years old and over","w40","980"
"1739","2010","50-69 years old","w40","275"
"1740","2011","50-69 years old","w40","249"
"1741","2012","50-69 years old","w40","245"
"1742","2013","50-69 years old","w40","271"
"1743","2014","50-69 years old","w40","292"
"1744","2015","50-69 years old","w40","252"
"1745","2016","50-69 years old","w40","251"
"1746","2017","50-69 years old","w40","285"
"1747","2018","50-69 years old","w40","275"
"1748","2019","50-69 years old","w40","245"
"1749","2020","50-69 years old","w40","275"
"1750","2010","0-49 years old","w40","70"
"1751","2011","0-49 years old","w40","61"
"1752","2012","0-49 years old","w40","71"
