"","year","age","variable","value"
"1753","2013","0-49 years old","w40","77"
"1754","2014","0-49 years old","w40","61"
"1755","2015","0-49 years old","w40","59"
"1756","2016","0-49 years old","w40","62"
"1757","2017","0-49 years old","w40","58"
"1758","2018","0-49 years old","w40","50"
"1759","2019","0-49 years old","w40","70"
"1760","2020","0-49 years old","w40","70"
"1761","2010","Total","w41","1 217"
"1762","2011","Total","w41","1 064"
"1763","2012","Total","w41","1 133"
"1764","2013","Total","w41","1 064"
"1765","2014","Total","w41","1 161"
"1766","2015","Total","w41","1 249"
"1767","2016","Total","w41","1 215"
"1768","2017","Total","w41","1 231"
"1769","2018","Total","w41","1 285"
"1770","2019","Total","w41","1 270"
"1771","2020","Total","w41","1 435"
"1772","2010","70 years old and over","w41","849"
"1773","2011","70 years old and over","w41","769"
"1774","2012","70 years old and over","w41","782"
"1775","2013","70 years old and over","w41","756"
"1776","2014","70 years old and over","w41","836"
"1777","2015","70 years old and over","w41","919"
"1778","2016","70 years old and over","w41","890"
"1779","2017","70 years old and over","w41","896"
"1780","2018","70 years old and over","w41","970"
"1781","2019","70 years old and over","w41","940"
"1782","2020","70 years old and over","w41","1 070"
"1783","2010","50-69 years old","w41","294"
"1784","2011","50-69 years old","w41","241"
"1785","2012","50-69 years old","w41","285"
"1786","2013","50-69 years old","w41","250"
"1787","2014","50-69 years old","w41","270"
"1788","2015","50-69 years old","w41","270"
"1789","2016","50-69 years old","w41","269"
"1790","2017","50-69 years old","w41","262"
"1791","2018","50-69 years old","w41","260"
"1792","2019","50-69 years old","w41","250"
"1793","2020","50-69 years old","w41","295"
"1794","2010","0-49 years old","w41","74"
"1795","2011","0-49 years old","w41","54"
"1796","2012","0-49 years old","w41","66"
"1797","2013","0-49 years old","w41","58"
"1798","2014","0-49 years old","w41","55"
"1799","2015","0-49 years old","w41","60"
"1800","2016","0-49 years old","w41","56"
"1801","2017","0-49 years old","w41","73"
"1802","2018","0-49 years old","w41","60"
"1803","2019","0-49 years old","w41","75"
"1804","2020","0-49 years old","w41","70"
"1805","2010","Total","w42","1 149"
"1806","2011","Total","w42","1 127"
"1807","2012","Total","w42","1 188"
"1808","2013","Total","w42","1 037"
"1809","2014","Total","w42","1 233"
"1810","2015","Total","w42","1 204"
"1811","2016","Total","w42","1 253"
"1812","2017","Total","w42","1 181"
"1813","2018","Total","w42","1 255"
"1814","2019","Total","w42","1 365"
"1815","2020","Total","w42","1 355"
"1816","2010","70 years old and over","w42","816"
"1817","2011","70 years old and over","w42","760"
"1818","2012","70 years old and over","w42","825"
"1819","2013","70 years old and over","w42","724"
"1820","2014","70 years old and over","w42","871"
"1821","2015","70 years old and over","w42","885"
"1822","2016","70 years old and over","w42","926"
"1823","2017","70 years old and over","w42","847"
"1824","2018","70 years old and over","w42","955"
"1825","2019","70 years old and over","w42","1 040"
"1826","2020","70 years old and over","w42","1 025"
"1827","2010","50-69 years old","w42","259"
"1828","2011","50-69 years old","w42","294"
"1829","2012","50-69 years old","w42","295"
"1830","2013","50-69 years old","w42","247"
"1831","2014","50-69 years old","w42","287"
"1832","2015","50-69 years old","w42","266"
"1833","2016","50-69 years old","w42","280"
"1834","2017","50-69 years old","w42","264"
"1835","2018","50-69 years old","w42","265"
"1836","2019","50-69 years old","w42","270"
"1837","2020","50-69 years old","w42","265"
"1838","2010","0-49 years old","w42","74"
"1839","2011","0-49 years old","w42","73"
"1840","2012","0-49 years old","w42","68"
"1841","2013","0-49 years old","w42","66"
"1842","2014","0-49 years old","w42","75"
"1843","2015","0-49 years old","w42","53"
"1844","2016","0-49 years old","w42","47"
"1845","2017","0-49 years old","w42","70"
"1846","2018","0-49 years old","w42","40"
"1847","2019","0-49 years old","w42","55"
"1848","2020","0-49 years old","w42","65"
"1849","2010","Total","w43","1 201"
"1850","2011","Total","w43","1 092"
"1851","2012","Total","w43","1 130"
"1852","2013","Total","w43","1 118"
"1853","2014","Total","w43","1 184"
"1854","2015","Total","w43","1 201"
"1855","2016","Total","w43","1 229"
"1856","2017","Total","w43","1 214"
"1857","2018","Total","w43","1 355"
"1858","2019","Total","w43","1 320"
"1859","2020","Total","w43","1 345"
"1860","2010","70 years old and over","w43","884"
"1861","2011","70 years old and over","w43","789"
"1862","2012","70 years old and over","w43","799"
"1863","2013","70 years old and over","w43","783"
"1864","2014","70 years old and over","w43","863"
"1865","2015","70 years old and over","w43","874"
"1866","2016","70 years old and over","w43","903"
"1867","2017","70 years old and over","w43","924"
"1868","2018","70 years old and over","w43","1 045"
"1869","2019","70 years old and over","w43","1 005"
"1870","2020","70 years old and over","w43","1 025"
"1871","2010","50-69 years old","w43","262"
"1872","2011","50-69 years old","w43","241"
"1873","2012","50-69 years old","w43","255"
"1874","2013","50-69 years old","w43","286"
"1875","2014","50-69 years old","w43","268"
"1876","2015","50-69 years old","w43","275"
"1877","2016","50-69 years old","w43","267"
"1878","2017","50-69 years old","w43","227"
"1879","2018","50-69 years old","w43","265"
"1880","2019","50-69 years old","w43","260"
"1881","2020","50-69 years old","w43","270"
"1882","2010","0-49 years old","w43","55"
"1883","2011","0-49 years old","w43","62"
"1884","2012","0-49 years old","w43","76"
"1885","2013","0-49 years old","w43","49"
"1886","2014","0-49 years old","w43","53"
"1887","2015","0-49 years old","w43","52"
"1888","2016","0-49 years old","w43","59"
"1889","2017","0-49 years old","w43","63"
"1890","2018","0-49 years old","w43","45"
"1891","2019","0-49 years old","w43","55"
"1892","2020","0-49 years old","w43","50"
"1893","2010","Total","w44","1 141"
"1894","2011","Total","w44","1 076"
"1895","2012","Total","w44","1 150"
"1896","2013","Total","w44","1 138"
"1897","2014","Total","w44","1 178"
"1898","2015","Total","w44","1 196"
"1899","2016","Total","w44","1 273"
"1900","2017","Total","w44","1 258"
"1901","2018","Total","w44","1 305"
"1902","2019","Total","w44","1 285"
"1903","2020","Total","w44",""
"1904","2010","70 years old and over","w44","784"
"1905","2011","70 years old and over","w44","738"
"1906","2012","70 years old and over","w44","818"
"1907","2013","70 years old and over","w44","817"
"1908","2014","70 years old and over","w44","862"
"1909","2015","70 years old and over","w44","882"
"1910","2016","70 years old and over","w44","936"
"1911","2017","70 years old and over","w44","939"
"1912","2018","70 years old and over","w44","1 010"
"1913","2019","70 years old and over","w44","1 000"
"1914","2020","70 years old and over","w44",""
"1915","2010","50-69 years old","w44","267"
"1916","2011","50-69 years old","w44","259"
"1917","2012","50-69 years old","w44","267"
"1918","2013","50-69 years old","w44","270"
"1919","2014","50-69 years old","w44","250"
"1920","2015","50-69 years old","w44","268"
"1921","2016","50-69 years old","w44","283"
"1922","2017","50-69 years old","w44","251"
"1923","2018","50-69 years old","w44","245"
"1924","2019","50-69 years old","w44","235"
"1925","2020","50-69 years old","w44",""
"1926","2010","0-49 years old","w44","90"
"1927","2011","0-49 years old","w44","79"
"1928","2012","0-49 years old","w44","65"
"1929","2013","0-49 years old","w44","51"
"1930","2014","0-49 years old","w44","66"
"1931","2015","0-49 years old","w44","46"
"1932","2016","0-49 years old","w44","54"
"1933","2017","0-49 years old","w44","68"
"1934","2018","0-49 years old","w44","55"
"1935","2019","0-49 years old","w44","50"
"1936","2020","0-49 years old","w44",""
"1937","2010","Total","w45","1 093"
"1938","2011","Total","w45","1 081"
"1939","2012","Total","w45","1 147"
"1940","2013","Total","w45","1 132"
"1941","2014","Total","w45","1 233"
"1942","2015","Total","w45","1 226"
"1943","2016","Total","w45","1 193"
"1944","2017","Total","w45","1 274"
"1945","2018","Total","w45","1 310"
"1946","2019","Total","w45","1 315"
"1947","2020","Total","w45",""
"1948","2010","70 years old and over","w45","780"
"1949","2011","70 years old and over","w45","769"
"1950","2012","70 years old and over","w45","832"
"1951","2013","70 years old and over","w45","779"
"1952","2014","70 years old and over","w45","882"
"1953","2015","70 years old and over","w45","894"
"1954","2016","70 years old and over","w45","878"
"1955","2017","70 years old and over","w45","945"
"1956","2018","70 years old and over","w45","1 030"
"1957","2019","70 years old and over","w45","970"
"1958","2020","70 years old and over","w45",""
"1959","2010","50-69 years old","w45","249"
"1960","2011","50-69 years old","w45","235"
"1961","2012","50-69 years old","w45","252"
"1962","2013","50-69 years old","w45","291"
"1963","2014","50-69 years old","w45","288"
"1964","2015","50-69 years old","w45","269"
"1965","2016","50-69 years old","w45","260"
"1966","2017","50-69 years old","w45","271"
"1967","2018","50-69 years old","w45","245"
"1968","2019","50-69 years old","w45","270"
"1969","2020","50-69 years old","w45",""
"1970","2010","0-49 years old","w45","64"
"1971","2011","0-49 years old","w45","77"
"1972","2012","0-49 years old","w45","63"
"1973","2013","0-49 years old","w45","62"
"1974","2014","0-49 years old","w45","63"
"1975","2015","0-49 years old","w45","63"
"1976","2016","0-49 years old","w45","55"
"1977","2017","0-49 years old","w45","58"
"1978","2018","0-49 years old","w45","35"
"1979","2019","0-49 years old","w45","75"
"1980","2020","0-49 years old","w45",""
"1981","2010","Total","w46","1 113"
"1982","2011","Total","w46","1 092"
"1983","2012","Total","w46","1 122"
"1984","2013","Total","w46","1 147"
"1985","2014","Total","w46","1 175"
"1986","2015","Total","w46","1 223"
"1987","2016","Total","w46","1 234"
"1988","2017","Total","w46","1 298"
"1989","2018","Total","w46","1 305"
"1990","2019","Total","w46","1 345"
"1991","2020","Total","w46",""
"1992","2010","70 years old and over","w46","788"
"1993","2011","70 years old and over","w46","773"
"1994","2012","70 years old and over","w46","791"
"1995","2013","70 years old and over","w46","801"
"1996","2014","70 years old and over","w46","890"
"1997","2015","70 years old and over","w46","884"
"1998","2016","70 years old and over","w46","932"
"1999","2017","70 years old and over","w46","970"
"2000","2018","70 years old and over","w46","995"
"2001","2019","70 years old and over","w46","1 015"
"2002","2020","70 years old and over","w46",""
"2003","2010","50-69 years old","w46","259"
"2004","2011","50-69 years old","w46","258"
"2005","2012","50-69 years old","w46","250"
"2006","2013","50-69 years old","w46","270"
"2007","2014","50-69 years old","w46","223"
"2008","2015","50-69 years old","w46","280"
"2009","2016","50-69 years old","w46","251"
"2010","2017","50-69 years old","w46","275"
"2011","2018","50-69 years old","w46","265"
"2012","2019","50-69 years old","w46","265"
"2013","2020","50-69 years old","w46",""
"2014","2010","0-49 years old","w46","66"
"2015","2011","0-49 years old","w46","61"
"2016","2012","0-49 years old","w46","81"
"2017","2013","0-49 years old","w46","76"
"2018","2014","0-49 years old","w46","62"
"2019","2015","0-49 years old","w46","59"
"2020","2016","0-49 years old","w46","51"
"2021","2017","0-49 years old","w46","53"
"2022","2018","0-49 years old","w46","50"
"2023","2019","0-49 years old","w46","65"
"2024","2020","0-49 years old","w46",""
"2025","2010","Total","w47","1 107"
"2026","2011","Total","w47","1 115"
"2027","2012","Total","w47","1 117"
"2028","2013","Total","w47","1 156"
"2029","2014","Total","w47","1 241"
"2030","2015","Total","w47","1 186"
"2031","2016","Total","w47","1 199"
"2032","2017","Total","w47","1 276"
"2033","2018","Total","w47","1 280"
"2034","2019","Total","w47","1 340"
"2035","2020","Total","w47",""
"2036","2010","70 years old and over","w47","803"
"2037","2011","70 years old and over","w47","777"
"2038","2012","70 years old and over","w47","791"
"2039","2013","70 years old and over","w47","826"
"2040","2014","70 years old and over","w47","902"
"2041","2015","70 years old and over","w47","845"
"2042","2016","70 years old and over","w47","875"
"2043","2017","70 years old and over","w47","942"
"2044","2018","70 years old and over","w47","960"
"2045","2019","70 years old and over","w47","995"
"2046","2020","70 years old and over","w47",""
"2047","2010","50-69 years old","w47","235"
"2048","2011","50-69 years old","w47","262"
"2049","2012","50-69 years old","w47","268"
"2050","2013","50-69 years old","w47","260"
"2051","2014","50-69 years old","w47","282"
"2052","2015","50-69 years old","w47","275"
"2053","2016","50-69 years old","w47","277"
"2054","2017","50-69 years old","w47","281"
"2055","2018","50-69 years old","w47","265"
"2056","2019","50-69 years old","w47","275"
"2057","2020","50-69 years old","w47",""
"2058","2010","0-49 years old","w47","69"
"2059","2011","0-49 years old","w47","76"
"2060","2012","0-49 years old","w47","58"
"2061","2013","0-49 years old","w47","70"
"2062","2014","0-49 years old","w47","57"
"2063","2015","0-49 years old","w47","66"
"2064","2016","0-49 years old","w47","47"
"2065","2017","0-49 years old","w47","53"
"2066","2018","0-49 years old","w47","55"
"2067","2019","0-49 years old","w47","70"
"2068","2020","0-49 years old","w47",""
"2069","2010","Total","w48","1 206"
"2070","2011","Total","w48","1 180"
"2071","2012","Total","w48","1 152"
"2072","2013","Total","w48","1 158"
"2073","2014","Total","w48","1 276"
"2074","2015","Total","w48","1 225"
"2075","2016","Total","w48","1 229"
"2076","2017","Total","w48","1 328"
"2077","2018","Total","w48","1 220"
"2078","2019","Total","w48","1 300"
"2079","2020","Total","w48",""
"2080","2010","70 years old and over","w48","866"
"2081","2011","70 years old and over","w48","859"
"2082","2012","70 years old and over","w48","832"
"2083","2013","70 years old and over","w48","832"
"2084","2014","70 years old and over","w48","945"
"2085","2015","70 years old and over","w48","907"
"2086","2016","70 years old and over","w48","916"
"2087","2017","70 years old and over","w48","995"
"2088","2018","70 years old and over","w48","940"
"2089","2019","70 years old and over","w48","965"
"2090","2020","70 years old and over","w48",""
"2091","2010","50-69 years old","w48","266"
"2092","2011","50-69 years old","w48","265"
"2093","2012","50-69 years old","w48","258"
"2094","2013","50-69 years old","w48","255"
"2095","2014","50-69 years old","w48","269"
"2096","2015","50-69 years old","w48","266"
"2097","2016","50-69 years old","w48","262"
"2098","2017","50-69 years old","w48","276"
"2099","2018","50-69 years old","w48","230"
"2100","2019","50-69 years old","w48","280"
"2101","2020","50-69 years old","w48",""
"2102","2010","0-49 years old","w48","74"
"2103","2011","0-49 years old","w48","56"
"2104","2012","0-49 years old","w48","62"
"2105","2013","0-49 years old","w48","71"
"2106","2014","0-49 years old","w48","62"
"2107","2015","0-49 years old","w48","52"
"2108","2016","0-49 years old","w48","51"
"2109","2017","0-49 years old","w48","57"
"2110","2018","0-49 years old","w48","50"
"2111","2019","0-49 years old","w48","60"
"2112","2020","0-49 years old","w48",""
"2113","2010","Total","w49","1 133"
"2114","2011","Total","w49","1 188"
"2115","2012","Total","w49","1 228"
"2116","2013","Total","w49","1 171"
"2117","2014","Total","w49","1 307"
"2118","2015","Total","w49","1 319"
"2119","2016","Total","w49","1 153"
"2120","2017","Total","w49","1 283"
"2121","2018","Total","w49","1 340"
"2122","2019","Total","w49","1 400"
"2123","2020","Total","w49",""
"2124","2010","70 years old and over","w49","815"
"2125","2011","70 years old and over","w49","872"
"2126","2012","70 years old and over","w49","869"
"2127","2013","70 years old and over","w49","844"
"2128","2014","70 years old and over","w49","952"
"2129","2015","70 years old and over","w49","943"
"2130","2016","70 years old and over","w49","854"
"2131","2017","70 years old and over","w49","946"
"2132","2018","70 years old and over","w49","990"
"2133","2019","70 years old and over","w49","1 070"
"2134","2020","70 years old and over","w49",""
"2135","2010","50-69 years old","w49","258"
"2136","2011","50-69 years old","w49","252"
"2137","2012","50-69 years old","w49","287"
"2138","2013","50-69 years old","w49","265"
"2139","2014","50-69 years old","w49","296"
"2140","2015","50-69 years old","w49","319"
"2141","2016","50-69 years old","w49","246"
"2142","2017","50-69 years old","w49","284"
"2143","2018","50-69 years old","w49","295"
"2144","2019","50-69 years old","w49","280"
"2145","2020","50-69 years old","w49",""
"2146","2010","0-49 years old","w49","60"
"2147","2011","0-49 years old","w49","64"
"2148","2012","0-49 years old","w49","72"
"2149","2013","0-49 years old","w49","62"
"2150","2014","0-49 years old","w49","59"
"2151","2015","0-49 years old","w49","57"
"2152","2016","0-49 years old","w49","53"
"2153","2017","0-49 years old","w49","53"
"2154","2018","0-49 years old","w49","60"
"2155","2019","0-49 years old","w49","55"
"2156","2020","0-49 years old","w49",""
"2157","2010","Total","w50","1 174"
"2158","2011","Total","w50","1 172"
"2159","2012","Total","w50","1 221"
"2160","2013","Total","w50","1 182"
"2161","2014","Total","w50","1 324"
"2162","2015","Total","w50","1 247"
"2163","2016","Total","w50","1 280"
"2164","2017","Total","w50","1 337"
"2165","2018","Total","w50","1 290"
"2166","2019","Total","w50","1 320"
"2167","2020","Total","w50",""
"2168","2010","70 years old and over","w50","838"
"2169","2011","70 years old and over","w50","802"
"2170","2012","70 years old and over","w50","872"
"2171","2013","70 years old and over","w50","846"
"2172","2014","70 years old and over","w50","1 002"
"2173","2015","70 years old and over","w50","923"
"2174","2016","70 years old and over","w50","989"
"2175","2017","70 years old and over","w50","1 010"
"2176","2018","70 years old and over","w50","970"
"2177","2019","70 years old and over","w50","1 015"
"2178","2020","70 years old and over","w50",""
"2179","2010","50-69 years old","w50","273"
"2180","2011","50-69 years old","w50","300"
"2181","2012","50-69 years old","w50","280"
"2182","2013","50-69 years old","w50","264"
"2183","2014","50-69 years old","w50","268"
"2184","2015","50-69 years old","w50","260"
"2185","2016","50-69 years old","w50","242"
"2186","2017","50-69 years old","w50","286"
"2187","2018","50-69 years old","w50","265"
"2188","2019","50-69 years old","w50","260"
"2189","2020","50-69 years old","w50",""
"2190","2010","0-49 years old","w50","63"
"2191","2011","0-49 years old","w50","70"
"2192","2012","0-49 years old","w50","69"
"2193","2013","0-49 years old","w50","72"
"2194","2014","0-49 years old","w50","54"
"2195","2015","0-49 years old","w50","64"
"2196","2016","0-49 years old","w50","49"
"2197","2017","0-49 years old","w50","41"
"2198","2018","0-49 years old","w50","55"
"2199","2019","0-49 years old","w50","50"
"2200","2020","0-49 years old","w50",""
"2201","2010","Total","w51","1 218"
"2202","2011","Total","w51","1 194"
"2203","2012","Total","w51","1 422"
"2204","2013","Total","w51","1 222"
"2205","2014","Total","w51","1 449"
"2206","2015","Total","w51","1 170"
"2207","2016","Total","w51","1 300"
"2208","2017","Total","w51","1 475"
"2209","2018","Total","w51","1 340"
"2210","2019","Total","w51","1 365"
"2211","2020","Total","w51",""
"2212","2010","70 years old and over","w51","901"
"2213","2011","70 years old and over","w51","848"
"2214","2012","70 years old and over","w51","1 054"
"2215","2013","70 years old and over","w51","896"
"2216","2014","70 years old and over","w51","1 086"
"2217","2015","70 years old and over","w51","843"
"2218","2016","70 years old and over","w51","1 000"
"2219","2017","70 years old and over","w51","1 103"
"2220","2018","70 years old and over","w51","1 025"
"2221","2019","70 years old and over","w51","1 035"
"2222","2020","70 years old and over","w51",""
"2223","2010","50-69 years old","w51","244"
"2224","2011","50-69 years old","w51","276"
"2225","2012","50-69 years old","w51","295"
"2226","2013","50-69 years old","w51","272"
"2227","2014","50-69 years old","w51","288"
"2228","2015","50-69 years old","w51","273"
"2229","2016","50-69 years old","w51","251"
"2230","2017","50-69 years old","w51","307"
"2231","2018","50-69 years old","w51","260"
"2232","2019","50-69 years old","w51","255"
"2233","2020","50-69 years old","w51",""
"2234","2010","0-49 years old","w51","73"
"2235","2011","0-49 years old","w51","70"
"2236","2012","0-49 years old","w51","73"
"2237","2013","0-49 years old","w51","54"
"2238","2014","0-49 years old","w51","75"
"2239","2015","0-49 years old","w51","54"
"2240","2016","0-49 years old","w51","49"
"2241","2017","0-49 years old","w51","65"
"2242","2018","0-49 years old","w51","55"
"2243","2019","0-49 years old","w51","70"
"2244","2020","0-49 years old","w51",""
"2245","2010","Total","w52","1 285"
"2246","2011","Total","w52","1 231"
"2247","2012","Total","w52","1 517"
"2248","2013","Total","w52","1 302"
"2249","2014","Total","w52","1 556"
"2250","2015","Total","w52","1 267"
"2251","2016","Total","w52","1 419"
"2252","2017","Total","w52","1 480"
"2253","2018","Total","w52","1 375"
"2254","2019","Total","w52","1 430"
"2255","2020","Total","w52",""
"2256","2010","70 years old and over","w52","965"
"2257","2011","70 years old and over","w52","901"
"2258","2012","70 years old and over","w52","1 111"
"2259","2013","70 years old and over","w52","910"
"2260","2014","70 years old and over","w52","1 187"
"2261","2015","70 years old and over","w52","920"
"2262","2016","70 years old and over","w52","1 075"
"2263","2017","70 years old and over","w52","1 126"
"2264","2018","70 years old and over","w52","1 020"
"2265","2019","70 years old and over","w52","1 115"
"2266","2020","70 years old and over","w52",""
"2267","2010","50-69 years old","w52","252"
"2268","2011","50-69 years old","w52","250"
"2269","2012","50-69 years old","w52","329"
"2270","2013","50-69 years old","w52","331"
"2271","2014","50-69 years old","w52","293"
"2272","2015","50-69 years old","w52","290"
"2273","2016","50-69 years old","w52","284"
"2274","2017","50-69 years old","w52","287"
"2275","2018","50-69 years old","w52","295"
"2276","2019","50-69 years old","w52","245"
"2277","2020","50-69 years old","w52",""
"2278","2010","0-49 years old","w52","68"
"2279","2011","0-49 years old","w52","80"
"2280","2012","0-49 years old","w52","77"
"2281","2013","0-49 years old","w52","61"
"2282","2014","0-49 years old","w52","76"
"2283","2015","0-49 years old","w52","57"
"2284","2016","0-49 years old","w52","60"
"2285","2017","0-49 years old","w52","67"
"2286","2018","0-49 years old","w52","60"
"2287","2019","0-49 years old","w52","65"
"2288","2020","0-49 years old","w52",""
"2289","2010","Total","w53",""
"2290","2011","Total","w53",""
"2291","2012","Total","w53",""
"2292","2013","Total","w53",""
"2293","2014","Total","w53","1 746"
"2294","2015","Total","w53",""
"2295","2016","Total","w53",""
"2296","2017","Total","w53",""
"2297","2018","Total","w53",""
"2298","2019","Total","w53",""
"2299","2020","Total","w53",""
"2300","2010","70 years old and over","w53",""
"2301","2011","70 years old and over","w53",""
"2302","2012","70 years old and over","w53",""
"2303","2013","70 years old and over","w53",""
"2304","2014","70 years old and over","w53","1 350"
"2305","2015","70 years old and over","w53",""
"2306","2016","70 years old and over","w53",""
"2307","2017","70 years old and over","w53",""
"2308","2018","70 years old and over","w53",""
"2309","2019","70 years old and over","w53",""
"2310","2020","70 years old and over","w53",""
"2311","2010","50-69 years old","w53",""
"2312","2011","50-69 years old","w53",""
"2313","2012","50-69 years old","w53",""
"2314","2013","50-69 years old","w53",""
"2315","2014","50-69 years old","w53","322"
"2316","2015","50-69 years old","w53",""
"2317","2016","50-69 years old","w53",""
"2318","2017","50-69 years old","w53",""
"2319","2018","50-69 years old","w53",""
"2320","2019","50-69 years old","w53",""
"2321","2020","50-69 years old","w53",""
"2322","2010","0-49 years old","w53",""
"2323","2011","0-49 years old","w53",""
"2324","2012","0-49 years old","w53",""
"2325","2013","0-49 years old","w53",""
"2326","2014","0-49 years old","w53","74"
"2327","2015","0-49 years old","w53",""
"2328","2016","0-49 years old","w53",""
"2329","2017","0-49 years old","w53",""
"2330","2018","0-49 years old","w53",""
"2331","2019","0-49 years old","w53",""
"2332","2020","0-49 years old","w53",""
